"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BLCA","d11cd62b-2e3c-4f5c-9122-14ea55b8b1be","TCGA-BT-A20U-11A-11R-A14Y-07","TCGA-BT-A20U","Solid Tissue Normal","JAK3","ENSG00000105639",376,4.2985,1.6629,2.1583,"OK"
"TCGA-BLCA","d11cd62b-2e3c-4f5c-9122-14ea55b8b1be","TCGA-BT-A20U-11A-11R-A14Y-07","TCGA-BT-A20U","Solid Tissue Normal","EPHB2","ENSG00000133216",90,0.5601,0.2167,0.2812,"OK"
"TCGA-BLCA","261d8a9c-19a7-4ad4-b338-c018d9b86772","TCGA-XF-A9SX-01A-21R-A39I-07","TCGA-XF-A9SX","Primary Tumor","JAK3","ENSG00000105639",1037,16.4435,5.2565,5.7421,"OK"
"TCGA-BLCA","261d8a9c-19a7-4ad4-b338-c018d9b86772","TCGA-XF-A9SX-01A-21R-A39I-07","TCGA-XF-A9SX","Primary Tumor","EPHB2","ENSG00000133216",6938,59.8858,19.1435,20.9123,"OK"
"TCGA-BLCA","b14bcc5f-6c85-465b-9d01-04acd13d77bd","TCGA-FD-A5BY-01A-31R-A28M-07","TCGA-FD-A5BY","Primary Tumor","JAK3","ENSG00000105639",609,6.9926,1.9965,1.9244,"OK"
"TCGA-BLCA","b14bcc5f-6c85-465b-9d01-04acd13d77bd","TCGA-FD-A5BY-01A-31R-A28M-07","TCGA-FD-A5BY","Primary Tumor","EPHB2","ENSG00000133216",5733,35.8326,10.2309,9.8613,"OK"
"TCGA-BLCA","ff95132b-c85d-42e1-bd4f-70a1e1171d80","TCGA-XF-AAMJ-01A-11R-A42T-07","TCGA-XF-AAMJ","Primary Tumor","JAK3","ENSG00000105639",760,10.1087,3.6243,4.0541,"OK"
"TCGA-BLCA","ff95132b-c85d-42e1-bd4f-70a1e1171d80","TCGA-XF-AAMJ-01A-11R-A42T-07","TCGA-XF-AAMJ","Primary Tumor","EPHB2","ENSG00000133216",891,6.4511,2.3129,2.5872,"OK"
"TCGA-BLCA","8dbbe608-37d6-499d-8df2-424ddef9d56a","TCGA-FJ-A3ZE-01A-11R-A23N-07","TCGA-FJ-A3ZE","Primary Tumor","JAK3","ENSG00000105639",526,4.2802,1.4969,1.515,"OK"
"TCGA-BLCA","8dbbe608-37d6-499d-8df2-424ddef9d56a","TCGA-FJ-A3ZE-01A-11R-A23N-07","TCGA-FJ-A3ZE","Primary Tumor","EPHB2","ENSG00000133216",717,3.1759,1.1107,1.1242,"OK"
"TCGA-BLCA","4db5b08c-f015-4cd3-b0ce-3bdb4d124b15","TCGA-BT-A42E-01A-11R-A23W-07","TCGA-BT-A42E","Primary Tumor","JAK3","ENSG00000105639",2024,12.5595,5.2866,6.611,"OK"
"TCGA-BLCA","4db5b08c-f015-4cd3-b0ce-3bdb4d124b15","TCGA-BT-A42E-01A-11R-A23W-07","TCGA-BT-A42E","Primary Tumor","EPHB2","ENSG00000133216",1877,6.3401,2.6687,3.3373,"OK"
"TCGA-BLCA","9af3d59a-70f4-4bab-b3dc-eb76648272d7","TCGA-E7-A6MD-01A-41R-A352-07","TCGA-E7-A6MD","Primary Tumor","JAK3","ENSG00000105639",1321,13.9253,4.7927,4.968,"OK"
"TCGA-BLCA","9af3d59a-70f4-4bab-b3dc-eb76648272d7","TCGA-E7-A6MD-01A-41R-A352-07","TCGA-E7-A6MD","Primary Tumor","EPHB2","ENSG00000133216",773,4.4356,1.5266,1.5825,"OK"
"TCGA-BLCA","6b746dee-fb0c-46e8-a27b-2d6816c63490","TCGA-ZF-AA54-01A-11R-A39I-07","TCGA-ZF-AA54","Primary Tumor","JAK3","ENSG00000105639",1736,25.5028,6.5665,6.5898,"OK"
"TCGA-BLCA","6b746dee-fb0c-46e8-a27b-2d6816c63490","TCGA-ZF-AA54-01A-11R-A39I-07","TCGA-ZF-AA54","Primary Tumor","EPHB2","ENSG00000133216",2073,16.5772,4.2683,4.2835,"OK"
"TCGA-BLCA","fc2c2d9b-9a57-4f6c-a84a-c42f8218cb9c","TCGA-GC-A3RC-01A-11R-A22U-07","TCGA-GC-A3RC","Primary Tumor","JAK3","ENSG00000105639",538,5.8566,1.69,1.791,"OK"
"TCGA-BLCA","fc2c2d9b-9a57-4f6c-a84a-c42f8218cb9c","TCGA-GC-A3RC-01A-11R-A22U-07","TCGA-GC-A3RC","Primary Tumor","EPHB2","ENSG00000133216",3366,19.9459,5.7558,6.0997,"OK"
"TCGA-BLCA","eb5e573d-46b3-47f4-a761-df02765bd899","TCGA-BT-A20X-01A-11R-A16R-07","TCGA-BT-A20X","Primary Tumor","JAK3","ENSG00000105639",498,3.4278,1.1843,1.4206,"OK"
"TCGA-BLCA","eb5e573d-46b3-47f4-a761-df02765bd899","TCGA-BT-A20X-01A-11R-A16R-07","TCGA-BT-A20X","Primary Tumor","EPHB2","ENSG00000133216",138,0.5171,0.1786,0.2143,"OK"
"TCGA-BLCA","6e051237-5800-4b19-b95c-ed8409c5b6a0","TCGA-ZF-AA4R-01A-11R-A38B-07","TCGA-ZF-AA4R","Primary Tumor","JAK3","ENSG00000105639",221,3.1815,0.9619,0.9481,"OK"
"TCGA-BLCA","6e051237-5800-4b19-b95c-ed8409c5b6a0","TCGA-ZF-AA4R-01A-11R-A38B-07","TCGA-ZF-AA4R","Primary Tumor","EPHB2","ENSG00000133216",1658,12.9925,3.9284,3.8718,"OK"
"TCGA-BLCA","bb263179-e0fc-4982-99b5-fe36cbbc5d97","TCGA-G2-A2EJ-01A-11R-A180-07","TCGA-G2-A2EJ","Primary Tumor","JAK3","ENSG00000105639",490,3.5011,1.1647,1.2544,"OK"
"TCGA-BLCA","bb263179-e0fc-4982-99b5-fe36cbbc5d97","TCGA-G2-A2EJ-01A-11R-A180-07","TCGA-G2-A2EJ","Primary Tumor","EPHB2","ENSG00000133216",672,2.6137,0.8695,0.9365,"OK"
"TCGA-BLCA","a4301a19-9d37-4298-bf6f-08d72f083e40","TCGA-ZF-AA4V-01A-11R-A38B-07","TCGA-ZF-AA4V","Primary Tumor","JAK3","ENSG00000105639",679,5.8083,1.9565,2.1759,"OK"
"TCGA-BLCA","a4301a19-9d37-4298-bf6f-08d72f083e40","TCGA-ZF-AA4V-01A-11R-A38B-07","TCGA-ZF-AA4V","Primary Tumor","EPHB2","ENSG00000133216",1017,4.7356,1.5952,1.774,"OK"
"TCGA-BLCA","f881311a-b8fb-4a72-ac39-5fe6becbbf7b","TCGA-E7-A3X6-01A-12R-A22U-07","TCGA-E7-A3X6","Primary Tumor","JAK3","ENSG00000105639",922,9.1395,2.8461,2.9522,"OK"
"TCGA-BLCA","f881311a-b8fb-4a72-ac39-5fe6becbbf7b","TCGA-E7-A3X6-01A-12R-A22U-07","TCGA-E7-A3X6","Primary Tumor","EPHB2","ENSG00000133216",460,2.4821,0.7729,0.8018,"OK"
"TCGA-BLCA","e474edea-089b-4b2d-9911-211514cc2629","TCGA-E7-A85H-01A-11R-A352-07","TCGA-E7-A85H","Primary Tumor","JAK3","ENSG00000105639",603,4.9328,1.7087,1.7732,"OK"
"TCGA-BLCA","e474edea-089b-4b2d-9911-211514cc2629","TCGA-E7-A85H-01A-11R-A352-07","TCGA-E7-A85H","Primary Tumor","EPHB2","ENSG00000133216",1068,4.7557,1.6474,1.7096,"OK"
"TCGA-BLCA","51175a4e-4f07-4670-9e14-4faf0c1d0ba5","TCGA-GU-AATO-01A-11R-A39I-07","TCGA-GU-AATO","Primary Tumor","JAK3","ENSG00000105639",578,7.3941,2.9737,3.2307,"OK"
"TCGA-BLCA","51175a4e-4f07-4670-9e14-4faf0c1d0ba5","TCGA-GU-AATO-01A-11R-A39I-07","TCGA-GU-AATO","Primary Tumor","EPHB2","ENSG00000133216",1062,7.3953,2.9742,3.2312,"OK"
"TCGA-BLCA","ca1840c9-5470-4e53-8841-37da75196bff","TCGA-G2-A3VY-01A-11R-A22U-07","TCGA-G2-A3VY","Primary Tumor","JAK3","ENSG00000105639",623,5.2326,1.5597,1.4581,"OK"
"TCGA-BLCA","ca1840c9-5470-4e53-8841-37da75196bff","TCGA-G2-A3VY-01A-11R-A22U-07","TCGA-G2-A3VY","Primary Tumor","EPHB2","ENSG00000133216",3748,17.1357,5.1076,4.7749,"OK"
"TCGA-BLCA","6a88deba-d856-47ec-8fdd-0fa4fcec1c46","TCGA-DK-AA75-01A-11R-A39I-07","TCGA-DK-AA75","Primary Tumor","JAK3","ENSG00000105639",126,1.9428,0.7588,0.8787,"OK"
"TCGA-BLCA","6a88deba-d856-47ec-8fdd-0fa4fcec1c46","TCGA-DK-AA75-01A-11R-A39I-07","TCGA-DK-AA75","Primary Tumor","EPHB2","ENSG00000133216",342,2.8705,1.1211,1.2983,"OK"
"TCGA-BLCA","0be0d83b-9baa-4898-967c-81c466e8fb78","TCGA-2F-A9KO-01A-11R-A38B-07","TCGA-2F-A9KO","Primary Tumor","JAK3","ENSG00000105639",1210,14.3259,4.9393,5.1909,"OK"
"TCGA-BLCA","0be0d83b-9baa-4898-967c-81c466e8fb78","TCGA-2F-A9KO-01A-11R-A38B-07","TCGA-2F-A9KO","Primary Tumor","EPHB2","ENSG00000133216",209,1.347,0.4644,0.4881,"OK"
"TCGA-BLCA","63c812a4-c084-4689-876a-a34db611aeef","TCGA-GU-A766-01A-11R-A32O-07","TCGA-GU-A766","Primary Tumor","JAK3","ENSG00000105639",3281,27.8509,9.7846,11.0562,"OK"
"TCGA-BLCA","63c812a4-c084-4689-876a-a34db611aeef","TCGA-GU-A766-01A-11R-A32O-07","TCGA-GU-A766","Primary Tumor","EPHB2","ENSG00000133216",3186,14.7215,5.172,5.8441,"OK"
"TCGA-BLCA","369d20fb-7c1a-4386-8732-c1c5bce0a344","TCGA-BT-A20N-11A-11R-A14Y-07","TCGA-BT-A20N","Solid Tissue Normal","JAK3","ENSG00000105639",205,3.7964,1.0157,1.3166,"OK"
"TCGA-BLCA","369d20fb-7c1a-4386-8732-c1c5bce0a344","TCGA-BT-A20N-11A-11R-A14Y-07","TCGA-BT-A20N","Solid Tissue Normal","EPHB2","ENSG00000133216",159,1.6028,0.4288,0.5559,"OK"
"TCGA-BLCA","0dd57486-1eb3-4711-b4ec-8e9de0c4c5a2","TCGA-C4-A0F1-01A-11R-A034-07","TCGA-C4-A0F1","Primary Tumor","JAK3","ENSG00000105639",228,1.8902,0.6566,0.9051,"OK"
"TCGA-BLCA","0dd57486-1eb3-4711-b4ec-8e9de0c4c5a2","TCGA-C4-A0F1-01A-11R-A034-07","TCGA-C4-A0F1","Primary Tumor","EPHB2","ENSG00000133216",54,0.2437,0.0847,0.1167,"OK"
"TCGA-BLCA","f152c7d0-14ce-403b-b3e3-163bf3e08507","TCGA-K4-A4AB-01B-12R-A28M-07","TCGA-K4-A4AB","Primary Tumor","JAK3","ENSG00000105639",726,7.8624,2.4862,2.5185,"OK"
"TCGA-BLCA","f152c7d0-14ce-403b-b3e3-163bf3e08507","TCGA-K4-A4AB-01B-12R-A28M-07","TCGA-K4-A4AB","Primary Tumor","EPHB2","ENSG00000133216",1106,6.52,2.0617,2.0885,"OK"
"TCGA-BLCA","4a152654-5dac-461e-a760-ebcf379b437b","TCGA-XF-A8HB-01A-11R-A36F-07","TCGA-XF-A8HB","Primary Tumor","JAK3","ENSG00000105639",154,1.1981,0.4074,0.4055,"OK"
"TCGA-BLCA","4a152654-5dac-461e-a760-ebcf379b437b","TCGA-XF-A8HB-01A-11R-A36F-07","TCGA-XF-A8HB","Primary Tumor","EPHB2","ENSG00000133216",2103,8.9064,3.0284,3.0141,"OK"
"TCGA-BLCA","956c801e-1ac3-4b8e-b26b-0074e5087b5e","TCGA-GC-A4ZW-01A-11R-A26T-07","TCGA-GC-A4ZW","Primary Tumor","JAK3","ENSG00000105639",244,3.3497,0.919,0.8192,"OK"
"TCGA-BLCA","956c801e-1ac3-4b8e-b26b-0074e5087b5e","TCGA-GC-A4ZW-01A-11R-A26T-07","TCGA-GC-A4ZW","Primary Tumor","EPHB2","ENSG00000133216",692,5.1713,1.4188,1.2646,"OK"
"TCGA-BLCA","a9244207-0090-465b-ac79-20f4c66066b5","TCGA-XF-AAMT-01A-11R-A42T-07","TCGA-XF-AAMT","Primary Tumor","JAK3","ENSG00000105639",1620,15.381,4.6045,5.1296,"OK"
"TCGA-BLCA","a9244207-0090-465b-ac79-20f4c66066b5","TCGA-XF-AAMT-01A-11R-A42T-07","TCGA-XF-AAMT","Primary Tumor","EPHB2","ENSG00000133216",2454,12.6828,3.7968,4.2298,"OK"
"TCGA-BLCA","df4dc655-5b3c-4443-afa6-48f4dcab9d0b","TCGA-BT-A3PH-01A-11R-A220-07","TCGA-BT-A3PH","Primary Tumor","JAK3","ENSG00000105639",640,4.7059,1.5185,1.6689,"OK"
"TCGA-BLCA","df4dc655-5b3c-4443-afa6-48f4dcab9d0b","TCGA-BT-A3PH-01A-11R-A220-07","TCGA-BT-A3PH","Primary Tumor","EPHB2","ENSG00000133216",5444,21.7896,7.0313,7.7275,"OK"
"TCGA-BLCA","c6035ac1-1356-4e1a-bec1-d950b3711f67","TCGA-FT-A61P-01A-11R-A30C-07","TCGA-FT-A61P","Primary Tumor","JAK3","ENSG00000105639",781,9.1152,2.7471,2.9102,"OK"
"TCGA-BLCA","c6035ac1-1356-4e1a-bec1-d950b3711f67","TCGA-FT-A61P-01A-11R-A30C-07","TCGA-FT-A61P","Primary Tumor","EPHB2","ENSG00000133216",5713,36.2955,10.9387,11.5881,"OK"
"TCGA-BLCA","cc1fbf31-0db0-44eb-b18b-3ce5bf323d66","TCGA-GU-AATQ-01A-11R-A39I-07","TCGA-GU-AATQ","Primary Tumor","JAK3","ENSG00000105639",167,3.2803,1.0966,1.129,"OK"
"TCGA-BLCA","cc1fbf31-0db0-44eb-b18b-3ce5bf323d66","TCGA-GU-AATQ-01A-11R-A39I-07","TCGA-GU-AATQ","Primary Tumor","EPHB2","ENSG00000133216",1850,19.7808,6.6124,6.8078,"OK"
"TCGA-BLCA","98602ec7-f83c-49c7-a233-1376d3c87f6e","TCGA-XF-A9SH-01A-11R-A39I-07","TCGA-XF-A9SH","Primary Tumor","JAK3","ENSG00000105639",384,4.6941,2.1853,2.5982,"OK"
"TCGA-BLCA","98602ec7-f83c-49c7-a233-1376d3c87f6e","TCGA-XF-A9SH-01A-11R-A39I-07","TCGA-XF-A9SH","Primary Tumor","EPHB2","ENSG00000133216",1287,8.5639,3.9868,4.7402,"OK"
"TCGA-BLCA","60c2f887-6ef8-46f4-83e0-98186ac62ad0","TCGA-BL-A5ZZ-01A-31R-A30C-07","TCGA-BL-A5ZZ","Primary Tumor","JAK3","ENSG00000105639",1625,16.0884,4.9678,5.5932,"OK"
"TCGA-BLCA","60c2f887-6ef8-46f4-83e0-98186ac62ad0","TCGA-BL-A5ZZ-01A-31R-A30C-07","TCGA-BL-A5ZZ","Primary Tumor","EPHB2","ENSG00000133216",2571,13.8559,4.2785,4.817,"OK"
"TCGA-BLCA","e380cfd8-3677-4517-9117-08b4f3bd505d","TCGA-FD-A5BT-01A-11R-A26T-07","TCGA-FD-A5BT","Primary Tumor","JAK3","ENSG00000105639",3617,40.8392,14.4054,19.7099,"OK"
"TCGA-BLCA","e380cfd8-3677-4517-9117-08b4f3bd505d","TCGA-FD-A5BT-01A-11R-A26T-07","TCGA-FD-A5BT","Primary Tumor","EPHB2","ENSG00000133216",1242,7.6335,2.6926,3.6841,"OK"
"TCGA-BLCA","4beaecff-c266-41a3-981a-27d9b049196b","TCGA-FJ-A871-01A-11R-A352-07","TCGA-FJ-A871","Primary Tumor","JAK3","ENSG00000105639",2027,19.5427,5.9512,6.7538,"OK"
"TCGA-BLCA","4beaecff-c266-41a3-981a-27d9b049196b","TCGA-FJ-A871-01A-11R-A352-07","TCGA-FJ-A871","Primary Tumor","EPHB2","ENSG00000133216",1832,9.6146,2.9278,3.3227,"OK"
"TCGA-BLCA","99d9ed5a-e689-47cb-abb2-0c6a69772fe2","TCGA-XF-AAN5-01A-11R-A42T-07","TCGA-XF-AAN5","Primary Tumor","JAK3","ENSG00000105639",426,9.3235,2.9812,2.9683,"OK"
"TCGA-BLCA","99d9ed5a-e689-47cb-abb2-0c6a69772fe2","TCGA-XF-AAN5-01A-11R-A42T-07","TCGA-XF-AAN5","Primary Tumor","EPHB2","ENSG00000133216",1295,15.4282,4.9331,4.9118,"OK"
"TCGA-BLCA","0faf322c-e776-45ea-9b14-ce8129173697","TCGA-UY-A9PH-01A-11R-A38B-07","TCGA-UY-A9PH","Primary Tumor","JAK3","ENSG00000105639",873,12.7423,4.9876,5.319,"OK"
"TCGA-BLCA","0faf322c-e776-45ea-9b14-ce8129173697","TCGA-UY-A9PH-01A-11R-A38B-07","TCGA-UY-A9PH","Primary Tumor","EPHB2","ENSG00000133216",572,4.5447,1.7789,1.8971,"OK"
"TCGA-BLCA","89cbbe72-9061-41dc-ab10-d05112727eb5","TCGA-MV-A51V-01A-11R-A26T-07","TCGA-MV-A51V","Primary Tumor","JAK3","ENSG00000105639",327,3.0784,1.2758,1.4951,"OK"
"TCGA-BLCA","89cbbe72-9061-41dc-ab10-d05112727eb5","TCGA-MV-A51V-01A-11R-A26T-07","TCGA-MV-A51V","Primary Tumor","EPHB2","ENSG00000133216",1652,8.4656,3.5085,4.1116,"OK"
"TCGA-BLCA","f34ead46-31b4-462a-aa33-58be37aab6dd","TCGA-XF-A9SV-01A-21R-A42T-07","TCGA-XF-A9SV","Primary Tumor","JAK3","ENSG00000105639",276,5.1482,1.8198,1.95,"OK"
"TCGA-BLCA","f34ead46-31b4-462a-aa33-58be37aab6dd","TCGA-XF-A9SV-01A-21R-A42T-07","TCGA-XF-A9SV","Primary Tumor","EPHB2","ENSG00000133216",528,5.3611,1.8951,2.0306,"OK"
"TCGA-BLCA","3e8e666c-0c7b-4fcc-9fbc-2a8b1cfb4c61","TCGA-DK-A6B5-01A-11R-A31N-07","TCGA-DK-A6B5","Primary Tumor","JAK3","ENSG00000105639",1126,8.9814,2.9001,2.7918,"OK"
"TCGA-BLCA","3e8e666c-0c7b-4fcc-9fbc-2a8b1cfb4c61","TCGA-DK-A6B5-01A-11R-A31N-07","TCGA-DK-A6B5","Primary Tumor","EPHB2","ENSG00000133216",9142,39.6935,12.8173,12.3384,"OK"
"TCGA-BLCA","a9bc7aa9-93b4-463a-b465-cb67ba106cf3","TCGA-H4-A2HQ-01A-11R-A180-07","TCGA-H4-A2HQ","Primary Tumor","JAK3","ENSG00000105639",452,5.3234,1.5485,1.4539,"OK"
"TCGA-BLCA","a9bc7aa9-93b4-463a-b465-cb67ba106cf3","TCGA-H4-A2HQ-01A-11R-A180-07","TCGA-H4-A2HQ","Primary Tumor","EPHB2","ENSG00000133216",460,2.9491,0.8578,0.8054,"OK"
"TCGA-BLCA","62162b44-2b73-4125-beda-4d238da07b57","TCGA-E7-A677-01A-11R-A30C-07","TCGA-E7-A677","Primary Tumor","JAK3","ENSG00000105639",1356,9.5371,2.7489,2.6737,"OK"
"TCGA-BLCA","62162b44-2b73-4125-beda-4d238da07b57","TCGA-E7-A677-01A-11R-A30C-07","TCGA-E7-A677","Primary Tumor","EPHB2","ENSG00000133216",1865,7.1402,2.0581,2.0017,"OK"
"TCGA-BLCA","77fd28e9-00a8-42fe-b10e-42826bbcf0ae","TCGA-ZF-AA4X-01A-11R-A38B-07","TCGA-ZF-AA4X","Primary Tumor","JAK3","ENSG00000105639",364,3.4533,1.1916,1.0803,"OK"
"TCGA-BLCA","77fd28e9-00a8-42fe-b10e-42826bbcf0ae","TCGA-ZF-AA4X-01A-11R-A38B-07","TCGA-ZF-AA4X","Primary Tumor","EPHB2","ENSG00000133216",1346,6.9511,2.3985,2.1745,"OK"
"TCGA-BLCA","3a11c2ab-7b56-4a01-91ab-20c618b9d445","TCGA-BL-A13I-01B-04R-A277-07","TCGA-BL-A13I","Primary Tumor","JAK3","ENSG00000105639",1942,33.8844,9.8792,8.9751,"OK"
"TCGA-BLCA","3a11c2ab-7b56-4a01-91ab-20c618b9d445","TCGA-BL-A13I-01B-04R-A277-07","TCGA-BL-A13I","Primary Tumor","EPHB2","ENSG00000133216",1139,10.818,3.1541,2.8654,"OK"
"TCGA-BLCA","ed0715a2-f284-4224-9db5-fa6bdb70a4ef","TCGA-K4-A3WV-01A-11R-A22U-07","TCGA-K4-A3WV","Primary Tumor","JAK3","ENSG00000105639",1419,16.0335,4.8353,4.4858,"OK"
"TCGA-BLCA","ed0715a2-f284-4224-9db5-fa6bdb70a4ef","TCGA-K4-A3WV-01A-11R-A22U-07","TCGA-K4-A3WV","Primary Tumor","EPHB2","ENSG00000133216",2269,13.9558,4.2087,3.9045,"OK"
"TCGA-BLCA","2cbb7e35-46d4-4370-82f6-8b82103806f9","TCGA-K4-A3WV-11A-21R-A22U-07","TCGA-K4-A3WV","Solid Tissue Normal","JAK3","ENSG00000105639",585,6.2941,2.1355,2.16,"OK"
"TCGA-BLCA","2cbb7e35-46d4-4370-82f6-8b82103806f9","TCGA-K4-A3WV-11A-21R-A22U-07","TCGA-K4-A3WV","Solid Tissue Normal","EPHB2","ENSG00000133216",910,5.3296,1.8083,1.829,"OK"
"TCGA-BLCA","51526f32-bbcd-438b-af02-1ee4572d3504","TCGA-BT-A20U-01A-11R-A14Y-07","TCGA-BT-A20U","Primary Tumor","JAK3","ENSG00000105639",216,3.7135,1.0765,1.0472,"OK"
"TCGA-BLCA","51526f32-bbcd-438b-af02-1ee4572d3504","TCGA-BT-A20U-01A-11R-A14Y-07","TCGA-BT-A20U","Primary Tumor","EPHB2","ENSG00000133216",864,8.0856,2.344,2.2801,"OK"
"TCGA-BLCA","31a6d364-7e0c-4b23-8fa3-2d58d46dc8c5","TCGA-DK-A1AD-01A-11R-A13Y-07","TCGA-DK-A1AD","Primary Tumor","JAK3","ENSG00000105639",417,2.5869,1.0306,1.2343,"OK"
"TCGA-BLCA","31a6d364-7e0c-4b23-8fa3-2d58d46dc8c5","TCGA-DK-A1AD-01A-11R-A13Y-07","TCGA-DK-A1AD","Primary Tumor","EPHB2","ENSG00000133216",2226,7.5171,2.9946,3.5865,"OK"
"TCGA-BLCA","698cc2fb-8b17-4b82-938d-835f703fe850","TCGA-E7-A8O8-01A-11R-A36F-07","TCGA-E7-A8O8","Primary Tumor","JAK3","ENSG00000105639",319,2.1044,1.0872,1.5407,"OK"
"TCGA-BLCA","698cc2fb-8b17-4b82-938d-835f703fe850","TCGA-E7-A8O8-01A-11R-A36F-07","TCGA-E7-A8O8","Primary Tumor","EPHB2","ENSG00000133216",359,1.2892,0.666,0.9439,"OK"
"TCGA-BLCA","ff6b582d-e2ac-4cca-b436-8e886e6cb518","TCGA-XF-A9SY-01A-21R-A42T-07","TCGA-XF-A9SY","Primary Tumor","JAK3","ENSG00000105639",1780,24.0739,7.5851,7.9363,"OK"
"TCGA-BLCA","ff6b582d-e2ac-4cca-b436-8e886e6cb518","TCGA-XF-A9SY-01A-21R-A42T-07","TCGA-XF-A9SY","Primary Tumor","EPHB2","ENSG00000133216",4699,34.5943,10.8998,11.4045,"OK"
"TCGA-BLCA","fc7c869c-a5ac-45af-a397-4c6709cbc271","TCGA-XF-A8HF-01A-11R-A36F-07","TCGA-XF-A8HF","Primary Tumor","JAK3","ENSG00000105639",470,3.5832,1.6164,2.0347,"OK"
"TCGA-BLCA","fc7c869c-a5ac-45af-a397-4c6709cbc271","TCGA-XF-A8HF-01A-11R-A36F-07","TCGA-XF-A8HF","Primary Tumor","EPHB2","ENSG00000133216",1770,7.3455,3.3136,4.171,"OK"
"TCGA-BLCA","b4849657-e1bc-4992-9ace-f69c32b014ee","TCGA-FD-A3N5-01A-11R-A21D-07","TCGA-FD-A3N5","Primary Tumor","JAK3","ENSG00000105639",283,2.0788,0.6148,0.6676,"OK"
"TCGA-BLCA","b4849657-e1bc-4992-9ace-f69c32b014ee","TCGA-FD-A3N5-01A-11R-A21D-07","TCGA-FD-A3N5","Primary Tumor","EPHB2","ENSG00000133216",4327,17.302,5.1167,5.5559,"OK"
"TCGA-BLCA","95767ca7-d51b-4210-9980-4daa889168fd","TCGA-E7-A4XJ-01A-11R-A26T-07","TCGA-E7-A4XJ","Primary Tumor","JAK3","ENSG00000105639",449,4.3574,2.0125,2.4151,"OK"
"TCGA-BLCA","95767ca7-d51b-4210-9980-4daa889168fd","TCGA-E7-A4XJ-01A-11R-A26T-07","TCGA-E7-A4XJ","Primary Tumor","EPHB2","ENSG00000133216",1470,7.7655,3.5866,4.3041,"OK"
"TCGA-BLCA","cc4ae8fa-575a-4151-bdfd-2a21f4b9c23d","TCGA-GC-A6I3-01A-11R-A31N-07","TCGA-GC-A6I3","Primary Tumor","JAK3","ENSG00000105639",1398,14.3234,5.9814,7.4419,"OK"
"TCGA-BLCA","cc4ae8fa-575a-4151-bdfd-2a21f4b9c23d","TCGA-GC-A6I3-01A-11R-A31N-07","TCGA-GC-A6I3","Primary Tumor","EPHB2","ENSG00000133216",839,4.6792,1.954,2.4312,"OK"
"TCGA-BLCA","21992c62-7349-47f8-91d0-3e55f2f8deda","TCGA-XF-A9SM-01A-11R-A42T-07","TCGA-XF-A9SM","Primary Tumor","JAK3","ENSG00000105639",2393,27.8369,8.8243,8.9095,"OK"
"TCGA-BLCA","21992c62-7349-47f8-91d0-3e55f2f8deda","TCGA-XF-A9SM-01A-11R-A42T-07","TCGA-XF-A9SM","Primary Tumor","EPHB2","ENSG00000133216",6011,38.0625,12.0658,12.1823,"OK"
"TCGA-BLCA","b03b7b9b-00ef-4e0d-bac2-0b1059d57a87","TCGA-XF-A9T2-01A-11R-A42T-07","TCGA-XF-A9T2","Primary Tumor","JAK3","ENSG00000105639",287,6.586,1.9177,1.9944,"OK"
"TCGA-BLCA","b03b7b9b-00ef-4e0d-bac2-0b1059d57a87","TCGA-XF-A9T2-01A-11R-A42T-07","TCGA-XF-A9T2","Primary Tumor","EPHB2","ENSG00000133216",161,2.0111,0.5856,0.609,"OK"
"TCGA-BLCA","acc53772-3f05-4d89-9cb2-3784007f96f6","TCGA-ZF-A9R5-01A-12R-A42T-07","TCGA-ZF-A9R5","Primary Tumor","JAK3","ENSG00000105639",1342,14.8465,4.6782,4.5168,"OK"
"TCGA-BLCA","acc53772-3f05-4d89-9cb2-3784007f96f6","TCGA-ZF-A9R5-01A-12R-A42T-07","TCGA-ZF-A9R5","Primary Tumor","EPHB2","ENSG00000133216",213,1.2827,0.4042,0.3902,"OK"
"TCGA-BLCA","c6514474-b8ae-44e9-96bc-a8b065dd29be","TCGA-DK-AA6L-01A-11R-A39I-07","TCGA-DK-AA6L","Primary Tumor","JAK3","ENSG00000105639",1170,16.8634,4.8961,4.5579,"OK"
"TCGA-BLCA","c6514474-b8ae-44e9-96bc-a8b065dd29be","TCGA-DK-AA6L-01A-11R-A39I-07","TCGA-DK-AA6L","Primary Tumor","EPHB2","ENSG00000133216",346,2.7146,0.7882,0.7337,"OK"
"TCGA-BLCA","ae7d0fb2-9827-4769-9b64-da4d62ec694b","TCGA-CF-A5UA-01A-11R-A28M-07","TCGA-CF-A5UA","Primary Tumor","JAK3","ENSG00000105639",367,3.3377,1.2282,1.4353,"OK"
"TCGA-BLCA","ae7d0fb2-9827-4769-9b64-da4d62ec694b","TCGA-CF-A5UA-01A-11R-A28M-07","TCGA-CF-A5UA","Primary Tumor","EPHB2","ENSG00000133216",2375,11.7574,4.3267,5.0562,"OK"
"TCGA-BLCA","a073f686-b7bb-4831-bd74-a5f6411c4098","TCGA-2F-A9KT-01A-11R-A38B-07","TCGA-2F-A9KT","Primary Tumor","JAK3","ENSG00000105639",516,7.9799,2.3257,2.1387,"OK"
