"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUSC","6bdd52ac-51c5-4f43-bf2c-95ee11367727","TCGA-68-7755-01A-11R-2125-07","TCGA-68-7755","Primary Tumor","JAK3","ENSG00000105639",590,4.5458,1.3282,1.371,"OK"
"TCGA-LUSC","6bdd52ac-51c5-4f43-bf2c-95ee11367727","TCGA-68-7755-01A-11R-2125-07","TCGA-68-7755","Primary Tumor","EPHB2","ENSG00000133216",864,3.6236,1.0588,1.0928,"OK"
"TCGA-LUSC","f1478f8b-01d7-42a4-853f-d27bf3199cd6","TCGA-56-7222-01A-11R-2045-07","TCGA-56-7222","Primary Tumor","JAK3","ENSG00000105639",577,5.1457,1.4437,1.4476,"OK"
"TCGA-LUSC","f1478f8b-01d7-42a4-853f-d27bf3199cd6","TCGA-56-7222-01A-11R-2045-07","TCGA-56-7222","Primary Tumor","EPHB2","ENSG00000133216",6372,30.933,8.6786,8.702,"OK"
"TCGA-LUSC","0b91d17d-de8c-495e-b094-e571111b1e03","TCGA-60-2709-01A-21R-1820-07","TCGA-60-2709","Primary Tumor","JAK3","ENSG00000105639",1936,13.471,4.9993,5.3124,"OK"
"TCGA-LUSC","0b91d17d-de8c-495e-b094-e571111b1e03","TCGA-60-2709-01A-21R-1820-07","TCGA-60-2709","Primary Tumor","EPHB2","ENSG00000133216",2294,8.6888,3.2245,3.4265,"OK"
"TCGA-LUSC","7097d905-c693-4de3-bed7-0d3fdbbe3b37","TCGA-77-8154-01A-11R-2247-07","TCGA-77-8154","Primary Tumor","JAK3","ENSG00000105639",396,6.2884,1.8125,1.7821,"OK"
"TCGA-LUSC","7097d905-c693-4de3-bed7-0d3fdbbe3b37","TCGA-77-8154-01A-11R-2247-07","TCGA-77-8154","Primary Tumor","EPHB2","ENSG00000133216",80,0.6915,0.1993,0.196,"OK"
"TCGA-LUSC","17d01bba-1ae8-4205-ae80-2db88489fa84","TCGA-22-4609-11A-01R-2125-07","TCGA-22-4609","Solid Tissue Normal","JAK3","ENSG00000105639",929,7.1306,2.1105,2.3525,"OK"
"TCGA-LUSC","17d01bba-1ae8-4205-ae80-2db88489fa84","TCGA-22-4609-11A-01R-2125-07","TCGA-22-4609","Solid Tissue Normal","EPHB2","ENSG00000133216",370,1.5459,0.4576,0.51,"OK"
"TCGA-LUSC","aea9f25d-825e-4e70-bef2-260b514b5f86","TCGA-77-A5G8-01B-11R-A27Q-07","TCGA-77-A5G8","Primary Tumor","JAK3","ENSG00000105639",528,6.1138,2.4623,2.7852,"OK"
"TCGA-LUSC","aea9f25d-825e-4e70-bef2-260b514b5f86","TCGA-77-A5G8-01B-11R-A27Q-07","TCGA-77-A5G8","Primary Tumor","EPHB2","ENSG00000133216",890,5.6097,2.2592,2.5556,"OK"
"TCGA-LUSC","7d1231c0-6ff0-4ef0-98a3-3b77ed9298bc","TCGA-22-4609-01A-21R-2125-07","TCGA-22-4609","Primary Tumor","JAK3","ENSG00000105639",2396,17.1673,5.812,5.9406,"OK"
"TCGA-LUSC","7d1231c0-6ff0-4ef0-98a3-3b77ed9298bc","TCGA-22-4609-01A-21R-2125-07","TCGA-22-4609","Primary Tumor","EPHB2","ENSG00000133216",906,3.5336,1.1963,1.2228,"OK"
"TCGA-LUSC","99488a4a-85cb-4b08-96b4-c6a6a1238da9","TCGA-85-A4CN-01A-11R-A24H-07","TCGA-85-A4CN","Primary Tumor","JAK3","ENSG00000105639",613,8.2712,2.5527,2.662,"OK"
"TCGA-LUSC","99488a4a-85cb-4b08-96b4-c6a6a1238da9","TCGA-85-A4CN-01A-11R-A24H-07","TCGA-85-A4CN","Primary Tumor","EPHB2","ENSG00000133216",248,1.8215,0.5622,0.5862,"OK"
"TCGA-LUSC","913909bf-6da5-4af5-ad86-017f0f0743e0","TCGA-34-8456-01A-21R-2326-07","TCGA-34-8456","Primary Tumor","JAK3","ENSG00000105639",440,6.3975,1.8906,1.7737,"OK"
"TCGA-LUSC","913909bf-6da5-4af5-ad86-017f0f0743e0","TCGA-34-8456-01A-21R-2326-07","TCGA-34-8456","Primary Tumor","EPHB2","ENSG00000133216",1110,8.7853,2.5963,2.4356,"OK"
"TCGA-LUSC","a63881c9-00b2-4ec2-a190-cc59d9c2d780","TCGA-85-6560-01A-11R-1820-07","TCGA-85-6560","Primary Tumor","JAK3","ENSG00000105639",1917,11.1983,3.2592,3.0471,"OK"
"TCGA-LUSC","a63881c9-00b2-4ec2-a190-cc59d9c2d780","TCGA-85-6560-01A-11R-1820-07","TCGA-85-6560","Primary Tumor","EPHB2","ENSG00000133216",2242,7.1291,2.0749,1.9398,"OK"
"TCGA-LUSC","056fd446-19f7-4d9f-975b-ca8d2c2e944a","TCGA-43-5670-01A-21R-2125-07","TCGA-43-5670","Primary Tumor","JAK3","ENSG00000105639",2998,25.9485,7.3929,8.0294,"OK"
"TCGA-LUSC","056fd446-19f7-4d9f-975b-ca8d2c2e944a","TCGA-43-5670-01A-21R-2125-07","TCGA-43-5670","Primary Tumor","EPHB2","ENSG00000133216",8195,38.6103,11.0004,11.9474,"OK"
"TCGA-LUSC","7fff3f50-1510-4cea-a335-29814fe0ab10","TCGA-85-A4PA-01A-11R-A24Z-07","TCGA-85-A4PA","Primary Tumor","JAK3","ENSG00000105639",15262,180.4811,61.5258,61.2337,"OK"
"TCGA-LUSC","7fff3f50-1510-4cea-a335-29814fe0ab10","TCGA-85-A4PA-01A-11R-A24Z-07","TCGA-85-A4PA","Primary Tumor","EPHB2","ENSG00000133216",569,3.6627,1.2486,1.2427,"OK"
"TCGA-LUSC","efa06ac0-ad77-4be1-a131-e73033285d7b","TCGA-46-3767-01A-01R-0980-07","TCGA-46-3767","Primary Tumor","JAK3","ENSG00000105639",1729,18.7295,5.9385,6.251,"OK"
"TCGA-LUSC","efa06ac0-ad77-4be1-a131-e73033285d7b","TCGA-46-3767-01A-01R-0980-07","TCGA-46-3767","Primary Tumor","EPHB2","ENSG00000133216",1887,11.1269,3.528,3.7136,"OK"
"TCGA-LUSC","2e4e9e9d-5d02-4fa1-95a4-774f7c963652","TCGA-18-4086-01A-01R-1100-07","TCGA-18-4086","Primary Tumor","JAK3","ENSG00000105639",1076,8.2326,2.9697,3.0327,"OK"
"TCGA-LUSC","2e4e9e9d-5d02-4fa1-95a4-774f7c963652","TCGA-18-4086-01A-01R-1100-07","TCGA-18-4086","Primary Tumor","EPHB2","ENSG00000133216",1124,4.6813,1.6887,1.7244,"OK"
"TCGA-LUSC","8d0521db-a42b-433f-bb74-cbf8df6ba25d","TCGA-77-8131-01A-11R-2247-07","TCGA-77-8131","Primary Tumor","JAK3","ENSG00000105639",1525,19.8736,7.123,7.7134,"OK"
"TCGA-LUSC","8d0521db-a42b-433f-bb74-cbf8df6ba25d","TCGA-77-8131-01A-11R-2247-07","TCGA-77-8131","Primary Tumor","EPHB2","ENSG00000133216",1955,13.8684,4.9706,5.3826,"OK"
"TCGA-LUSC","26085902-2521-4343-96f0-139a065445f4","TCGA-85-A4JC-01A-11R-A24Z-07","TCGA-85-A4JC","Primary Tumor","JAK3","ENSG00000105639",1172,12.7158,4.78,5.5666,"OK"
"TCGA-LUSC","26085902-2521-4343-96f0-139a065445f4","TCGA-85-A4JC-01A-11R-A24Z-07","TCGA-85-A4JC","Primary Tumor","EPHB2","ENSG00000133216",2412,14.2451,5.3549,6.2361,"OK"
"TCGA-LUSC","a3dcf971-3667-4b2e-af2e-005bfe05225d","TCGA-43-3920-01A-01R-0980-07","TCGA-43-3920","Primary Tumor","JAK3","ENSG00000105639",742,6.1459,2.2128,2.4702,"OK"
"TCGA-LUSC","a3dcf971-3667-4b2e-af2e-005bfe05225d","TCGA-43-3920-01A-01R-0980-07","TCGA-43-3920","Primary Tumor","EPHB2","ENSG00000133216",1485,6.6955,2.4106,2.691,"OK"
"TCGA-LUSC","cac5bca1-92c4-4f80-85eb-c6df5741a263","TCGA-98-7454-01A-11R-2045-07","TCGA-98-7454","Primary Tumor","JAK3","ENSG00000105639",3369,22.7472,8.3814,8.5397,"OK"
"TCGA-LUSC","cac5bca1-92c4-4f80-85eb-c6df5741a263","TCGA-98-7454-01A-11R-2045-07","TCGA-98-7454","Primary Tumor","EPHB2","ENSG00000133216",1467,5.3917,1.9866,2.0242,"OK"
"TCGA-LUSC","208d9341-7ba6-4167-8c2a-90ae6513e36f","TCGA-94-8491-01A-11R-2326-07","TCGA-94-8491","Primary Tumor","JAK3","ENSG00000105639",1332,15.0977,5.0562,5.25,"OK"
"TCGA-LUSC","208d9341-7ba6-4167-8c2a-90ae6513e36f","TCGA-94-8491-01A-11R-2326-07","TCGA-94-8491","Primary Tumor","EPHB2","ENSG00000133216",841,5.1889,1.7377,1.8044,"OK"
"TCGA-LUSC","2a037b6b-c2dc-4d7b-974c-77054355733f","TCGA-77-8156-01A-11R-2247-07","TCGA-77-8156","Primary Tumor","JAK3","ENSG00000105639",1574,22.7797,7.9728,7.4165,"OK"
"TCGA-LUSC","2a037b6b-c2dc-4d7b-974c-77054355733f","TCGA-77-8156-01A-11R-2247-07","TCGA-77-8156","Primary Tumor","EPHB2","ENSG00000133216",1440,11.3443,3.9705,3.6935,"OK"
"TCGA-LUSC","6590155e-5fe1-460a-8ed3-a4d8516d55b2","TCGA-92-7340-01A-21R-2045-07","TCGA-92-7340","Primary Tumor","JAK3","ENSG00000105639",1667,12.2232,3.9924,4.4369,"OK"
"TCGA-LUSC","6590155e-5fe1-460a-8ed3-a4d8516d55b2","TCGA-92-7340-01A-21R-2045-07","TCGA-92-7340","Primary Tumor","EPHB2","ENSG00000133216",1312,5.2367,1.7104,1.9009,"OK"
"TCGA-LUSC","bc6dcc74-df71-4444-bdc8-6d561ed42f64","TCGA-56-6545-01A-11R-1820-07","TCGA-56-6545","Primary Tumor","JAK3","ENSG00000105639",6668,40.1107,11.2595,12.9293,"OK"
"TCGA-LUSC","bc6dcc74-df71-4444-bdc8-6d561ed42f64","TCGA-56-6545-01A-11R-1820-07","TCGA-56-6545","Primary Tumor","EPHB2","ENSG00000133216",4175,13.6708,3.8376,4.4067,"OK"
"TCGA-LUSC","b9719e93-b44f-4eb3-8fe9-14914e643d57","TCGA-77-8009-01A-11R-2187-07","TCGA-77-8009","Primary Tumor","JAK3","ENSG00000105639",785,7.359,1.9181,1.9879,"OK"
"TCGA-LUSC","b9719e93-b44f-4eb3-8fe9-14914e643d57","TCGA-77-8009-01A-11R-2187-07","TCGA-77-8009","Primary Tumor","EPHB2","ENSG00000133216",940,4.7968,1.2503,1.2957,"OK"
"TCGA-LUSC","74762046-1558-44bd-aa87-57dddc47c749","TCGA-66-2781-01A-01R-0851-07","TCGA-66-2781","Primary Tumor","JAK3","ENSG00000105639",1303,8.5334,3.1969,3.4258,"OK"
"TCGA-LUSC","74762046-1558-44bd-aa87-57dddc47c749","TCGA-66-2781-01A-01R-0851-07","TCGA-66-2781","Primary Tumor","EPHB2","ENSG00000133216",1909,6.8055,2.5496,2.7321,"OK"
"TCGA-LUSC","f2ca8c10-3939-4792-abc4-e9547b33e1f7","TCGA-66-2742-01A-01R-0980-07","TCGA-66-2742","Primary Tumor","JAK3","ENSG00000105639",518,5.2181,1.6228,1.7406,"OK"
"TCGA-LUSC","f2ca8c10-3939-4792-abc4-e9547b33e1f7","TCGA-66-2742-01A-01R-0980-07","TCGA-66-2742","Primary Tumor","EPHB2","ENSG00000133216",1044,5.7247,1.7803,1.9096,"OK"
"TCGA-LUSC","f47f1b37-e4a3-4f87-97c5-251ec084cdd9","TCGA-43-6773-11A-01R-1949-07","TCGA-43-6773","Solid Tissue Normal","JAK3","ENSG00000105639",826,13.3408,3.7682,4.0427,"OK"
"TCGA-LUSC","f47f1b37-e4a3-4f87-97c5-251ec084cdd9","TCGA-43-6773-11A-01R-1949-07","TCGA-43-6773","Solid Tissue Normal","EPHB2","ENSG00000133216",875,7.6928,2.1729,2.3312,"OK"
"TCGA-LUSC","2b951c52-c888-4826-8114-c9ab09e5e7c5","TCGA-77-6843-01A-11R-1949-07","TCGA-77-6843","Primary Tumor","JAK3","ENSG00000105639",259,3.1804,0.825,0.7903,"OK"
"TCGA-LUSC","2b951c52-c888-4826-8114-c9ab09e5e7c5","TCGA-77-6843-01A-11R-1949-07","TCGA-77-6843","Primary Tumor","EPHB2","ENSG00000133216",736,4.9197,1.2762,1.2224,"OK"
"TCGA-LUSC","b7e3f944-1ed2-4d04-a2dc-bf6ff06b5db7","TCGA-77-7138-01A-41R-2045-07","TCGA-77-7138","Primary Tumor","JAK3","ENSG00000105639",747,5.5317,1.728,1.8403,"OK"
"TCGA-LUSC","b7e3f944-1ed2-4d04-a2dc-bf6ff06b5db7","TCGA-77-7138-01A-41R-2045-07","TCGA-77-7138","Primary Tumor","EPHB2","ENSG00000133216",2777,11.194,3.4967,3.724,"OK"
"TCGA-LUSC","e851fcff-9594-4b7f-8806-d182fee09e0f","TCGA-56-7731-01A-11R-2125-07","TCGA-56-7731","Primary Tumor","JAK3","ENSG00000105639",1407,9.8183,3.5799,4.0846,"OK"
"TCGA-LUSC","e851fcff-9594-4b7f-8806-d182fee09e0f","TCGA-56-7731-01A-11R-2125-07","TCGA-56-7731","Primary Tumor","EPHB2","ENSG00000133216",3276,12.444,4.5373,5.1769,"OK"
"TCGA-LUSC","5bea52d9-2898-404f-ba71-ffc845d1b226","TCGA-43-A56V-01A-11R-A26W-07","TCGA-43-A56V","Primary Tumor","JAK3","ENSG00000105639",758,7.5875,2.645,2.8109,"OK"
"TCGA-LUSC","5bea52d9-2898-404f-ba71-ffc845d1b226","TCGA-43-A56V-01A-11R-A26W-07","TCGA-43-A56V","Primary Tumor","EPHB2","ENSG00000133216",1425,7.7646,2.7068,2.8765,"OK"
"TCGA-LUSC","d7550b55-333d-415d-8360-e0f2e70634ce","TCGA-92-8064-01A-11R-2247-07","TCGA-92-8064","Primary Tumor","JAK3","ENSG00000105639",1987,27.9153,10.3746,9.8184,"OK"
"TCGA-LUSC","d7550b55-333d-415d-8360-e0f2e70634ce","TCGA-92-8064-01A-11R-2247-07","TCGA-92-8064","Primary Tumor","EPHB2","ENSG00000133216",603,4.6114,1.7138,1.6219,"OK"
"TCGA-LUSC","5d4bca16-38fc-41c9-97c3-cab4c6e07cf2","TCGA-66-2787-01A-01R-0980-07","TCGA-66-2787","Primary Tumor","JAK3","ENSG00000105639",1327,13.4285,4.1779,4.1029,"OK"
"TCGA-LUSC","5d4bca16-38fc-41c9-97c3-cab4c6e07cf2","TCGA-66-2787-01A-01R-0980-07","TCGA-66-2787","Primary Tumor","EPHB2","ENSG00000133216",1225,6.7479,2.0994,2.0617,"OK"
"TCGA-LUSC","cc058884-41cd-45d1-b0af-ed0ed1655368","TCGA-85-8071-01A-11R-2247-07","TCGA-85-8071","Primary Tumor","JAK3","ENSG00000105639",391,9.0323,2.195,2.0214,"OK"
"TCGA-LUSC","cc058884-41cd-45d1-b0af-ed0ed1655368","TCGA-85-8071-01A-11R-2247-07","TCGA-85-8071","Primary Tumor","EPHB2","ENSG00000133216",1379,17.3404,4.214,3.8807,"OK"
"TCGA-LUSC","132bc0ae-2498-4a65-bcb9-1970b70b0df5","TCGA-21-5787-01A-01R-1635-07","TCGA-21-5787","Primary Tumor","JAK3","ENSG00000105639",1680,11.7981,4.2204,4.501,"OK"
"TCGA-LUSC","132bc0ae-2498-4a65-bcb9-1970b70b0df5","TCGA-21-5787-01A-01R-1635-07","TCGA-21-5787","Primary Tumor","EPHB2","ENSG00000133216",845,3.2302,1.1555,1.2323,"OK"
"TCGA-LUSC","393a1776-5f0b-4411-8266-5687be14dbfc","TCGA-18-3407-01A-01R-0980-07","TCGA-18-3407","Primary Tumor","JAK3","ENSG00000105639",808,7.3046,2.619,2.6992,"OK"
"TCGA-LUSC","393a1776-5f0b-4411-8266-5687be14dbfc","TCGA-18-3407-01A-01R-0980-07","TCGA-18-3407","Primary Tumor","EPHB2","ENSG00000133216",370,1.8208,0.6528,0.6728,"OK"
"TCGA-LUSC","c57d8af8-d433-4df9-ba01-455496f8f867","TCGA-18-5595-01A-01R-1635-07","TCGA-18-5595","Primary Tumor","JAK3","ENSG00000105639",398,3.1154,0.784,0.8054,"OK"
"TCGA-LUSC","c57d8af8-d433-4df9-ba01-455496f8f867","TCGA-18-5595-01A-01R-1635-07","TCGA-18-5595","Primary Tumor","EPHB2","ENSG00000133216",1683,7.1711,1.8046,1.854,"OK"
"TCGA-LUSC","441e6227-4fa3-4891-92ec-8a6f93a02ec6","TCGA-NK-A5D1-01A-11R-A26W-07","TCGA-NK-A5D1","Primary Tumor","JAK3","ENSG00000105639",502,7.8049,2.2703,2.1476,"OK"
"TCGA-LUSC","441e6227-4fa3-4891-92ec-8a6f93a02ec6","TCGA-NK-A5D1-01A-11R-A26W-07","TCGA-NK-A5D1","Primary Tumor","EPHB2","ENSG00000133216",2013,17.0365,4.9556,4.6878,"OK"
"TCGA-LUSC","e6fbcebb-6fe9-4b0e-aa82-cf42e72b8785","TCGA-56-8623-11A-01R-A28V-07","TCGA-56-8623","Solid Tissue Normal","JAK3","ENSG00000105639",985,10.4531,3.3442,3.5653,"OK"
"TCGA-LUSC","e6fbcebb-6fe9-4b0e-aa82-cf42e72b8785","TCGA-56-8623-11A-01R-A28V-07","TCGA-56-8623","Solid Tissue Normal","EPHB2","ENSG00000133216",386,2.2298,0.7134,0.7605,"OK"
"TCGA-LUSC","4b8fa723-5547-4ddd-b09f-04405a35b035","TCGA-56-8504-01A-11R-2403-07","TCGA-56-8504","Primary Tumor","JAK3","ENSG00000105639",613,9.862,2.8269,2.7603,"OK"
"TCGA-LUSC","4b8fa723-5547-4ddd-b09f-04405a35b035","TCGA-56-8504-01A-11R-2403-07","TCGA-56-8504","Primary Tumor","EPHB2","ENSG00000133216",966,8.4597,2.425,2.3678,"OK"
"TCGA-LUSC","bc278946-a5c8-4b1a-a5cc-583ab4ee1420","TCGA-90-7766-01A-21R-2125-07","TCGA-90-7766","Primary Tumor","JAK3","ENSG00000105639",1849,11.6637,4.715,4.2726,"OK"
"TCGA-LUSC","bc278946-a5c8-4b1a-a5cc-583ab4ee1420","TCGA-90-7766-01A-21R-2125-07","TCGA-90-7766","Primary Tumor","EPHB2","ENSG00000133216",198,0.6799,0.2748,0.2491,"OK"
"TCGA-LUSC","12c81c8b-9937-4b35-b374-0fd21d2481e6","TCGA-22-1000-01A-01R-A32Z-07","TCGA-22-1000","Primary Tumor","JAK3","ENSG00000105639",2149,16.0175,6.1291,6.7991,"OK"
"TCGA-LUSC","12c81c8b-9937-4b35-b374-0fd21d2481e6","TCGA-22-1000-01A-01R-A32Z-07","TCGA-22-1000","Primary Tumor","EPHB2","ENSG00000133216",1860,7.5465,2.8877,3.2033,"OK"
"TCGA-LUSC","9e5f8edc-5074-43b7-a870-594aeb36e2aa","TCGA-22-4601-01A-01R-1443-07","TCGA-22-4601","Primary Tumor","JAK3","ENSG00000105639",335,6.5104,1.9647,1.8352,"OK"
"TCGA-LUSC","9e5f8edc-5074-43b7-a870-594aeb36e2aa","TCGA-22-4601-01A-01R-1443-07","TCGA-22-4601","Primary Tumor","EPHB2","ENSG00000133216",565,5.977,1.8038,1.6849,"OK"
"TCGA-LUSC","c56f402d-27b5-4d06-9086-b46272d9fe36","TCGA-58-A46K-01A-11R-A24H-07","TCGA-58-A46K","Primary Tumor","JAK3","ENSG00000105639",494,8.806,2.5466,2.454,"OK"
"TCGA-LUSC","c56f402d-27b5-4d06-9086-b46272d9fe36","TCGA-58-A46K-01A-11R-A24H-07","TCGA-58-A46K","Primary Tumor","EPHB2","ENSG00000133216",592,5.7445,1.6613,1.6008,"OK"
"TCGA-LUSC","035e88ea-e471-434a-8b93-ea7cc5776a89","TCGA-43-8115-01A-11R-2247-07","TCGA-43-8115","Primary Tumor","JAK3","ENSG00000105639",1740,23.7913,7.1456,6.714,"OK"
"TCGA-LUSC","035e88ea-e471-434a-8b93-ea7cc5776a89","TCGA-43-8115-01A-11R-2247-07","TCGA-43-8115","Primary Tumor","EPHB2","ENSG00000133216",1263,9.4004,2.8233,2.6528,"OK"
"TCGA-LUSC","cc8fe981-25f1-4b07-a931-7ad2a352d2d8","TCGA-22-5481-11A-01R-1949-07","TCGA-22-5481","Solid Tissue Normal","JAK3","ENSG00000105639",1220,7.2,2.4961,2.8973,"OK"
"TCGA-LUSC","cc8fe981-25f1-4b07-a931-7ad2a352d2d8","TCGA-22-5481-11A-01R-1949-07","TCGA-22-5481","Solid Tissue Normal","EPHB2","ENSG00000133216",546,1.754,0.6081,0.7058,"OK"
"TCGA-LUSC","18f7582b-048d-4ba2-8035-0a033435b24d","TCGA-22-5489-01A-01R-1635-07","TCGA-22-5489","Primary Tumor","JAK3","ENSG00000105639",2708,13.2592,5.7324,5.9022,"OK"
"TCGA-LUSC","18f7582b-048d-4ba2-8035-0a033435b24d","TCGA-22-5489-01A-01R-1635-07","TCGA-22-5489","Primary Tumor","EPHB2","ENSG00000133216",2743,7.3108,3.1607,3.2543,"OK"
"TCGA-LUSC","8a2ada69-c4b1-4aab-998b-dbc4ddd350d0","TCGA-68-A59J-01A-21R-A26W-07","TCGA-68-A59J","Primary Tumor","JAK3","ENSG00000105639",1331,11.5151,3.6084,3.6471,"OK"
"TCGA-LUSC","8a2ada69-c4b1-4aab-998b-dbc4ddd350d0","TCGA-68-A59J-01A-21R-A26W-07","TCGA-68-A59J","Primary Tumor","EPHB2","ENSG00000133216",894,4.2102,1.3193,1.3335,"OK"
"TCGA-LUSC","b43ead60-cb91-489a-88f1-169086a28ed9","TCGA-22-4593-11A-01R-1820-07","TCGA-22-4593","Solid Tissue Normal","JAK3","ENSG00000105639",1442,7.3598,2.2095,2.654,"OK"
"TCGA-LUSC","b43ead60-cb91-489a-88f1-169086a28ed9","TCGA-22-4593-11A-01R-1820-07","TCGA-22-4593","Solid Tissue Normal","EPHB2","ENSG00000133216",1245,3.459,1.0384,1.2473,"OK"
"TCGA-LUSC","f822b8ac-5682-4ae1-8250-9f204fa540ea","TCGA-22-5478-11A-11R-1635-07","TCGA-22-5478","Solid Tissue Normal","JAK3","ENSG00000105639",993,6.2387,1.7828,1.9853,"OK"
"TCGA-LUSC","f822b8ac-5682-4ae1-8250-9f204fa540ea","TCGA-22-5478-11A-11R-1635-07","TCGA-22-5478","Solid Tissue Normal","EPHB2","ENSG00000133216",362,1.238,0.3538,0.394,"OK"
"TCGA-LUSC","67cef8d6-bb60-4f32-b55e-4b0e32bc4b0d","TCGA-39-5019-01A-01R-1820-07","TCGA-39-5019","Primary Tumor","JAK3","ENSG00000105639",1479,7.7612,2.4649,2.6162,"OK"
"TCGA-LUSC","67cef8d6-bb60-4f32-b55e-4b0e32bc4b0d","TCGA-39-5019-01A-01R-1820-07","TCGA-39-5019","Primary Tumor","EPHB2","ENSG00000133216",1226,3.5021,1.1122,1.1805,"OK"
"TCGA-LUSC","425145f9-793b-4bc6-95cb-74352edee797","TCGA-85-7696-01A-11R-2125-07","TCGA-85-7696","Primary Tumor","JAK3","ENSG00000105639",994,6.7246,2.0056,2.0591,"OK"
"TCGA-LUSC","425145f9-793b-4bc6-95cb-74352edee797","TCGA-85-7696-01A-11R-2125-07","TCGA-85-7696","Primary Tumor","EPHB2","ENSG00000133216",2428,8.9413,2.6668,2.7379,"OK"
"TCGA-LUSC","e9b58b5f-9246-4bf1-b921-1da50b471ceb","TCGA-18-3421-01A-01R-0980-07","TCGA-18-3421","Primary Tumor","JAK3","ENSG00000105639",430,3.9286,1.4545,1.8267,"OK"
"TCGA-LUSC","e9b58b5f-9246-4bf1-b921-1da50b471ceb","TCGA-18-3421-01A-01R-0980-07","TCGA-18-3421","Primary Tumor","EPHB2","ENSG00000133216",1394,6.9328,2.5667,3.2235,"OK"
"TCGA-LUSC","b246f559-0026-4ca2-97af-2a783e6609c3","TCGA-56-8309-01A-11R-2296-07","TCGA-56-8309","Primary Tumor","JAK3","ENSG00000105639",7890,70.5023,23.8069,24.0667,"OK"
"TCGA-LUSC","b246f559-0026-4ca2-97af-2a783e6609c3","TCGA-56-8309-01A-11R-2296-07","TCGA-56-8309","Primary Tumor","EPHB2","ENSG00000133216",5120,24.904,8.4095,8.5012,"OK"
"TCGA-LUSC","e1f2dc8e-a550-404a-b2b1-b559f24270e6","TCGA-85-8072-01A-31R-2247-07","TCGA-85-8072","Primary Tumor","JAK3","ENSG00000105639",655,10.9567,3.2748,3.0463,"OK"
"TCGA-LUSC","e1f2dc8e-a550-404a-b2b1-b559f24270e6","TCGA-85-8072-01A-31R-2247-07","TCGA-85-8072","Primary Tumor","EPHB2","ENSG00000133216",868,7.9037,2.3623,2.1975,"OK"
"TCGA-LUSC","7d832824-0767-4801-b8bb-4ac0a231511f","TCGA-66-2756-01A-01R-0851-07","TCGA-66-2756","Primary Tumor","JAK3","ENSG00000105639",825,7.3339,2.3996,2.3284,"OK"
"TCGA-LUSC","7d832824-0767-4801-b8bb-4ac0a231511f","TCGA-66-2756-01A-01R-0851-07","TCGA-66-2756","Primary Tumor","EPHB2","ENSG00000133216",420,2.0324,0.665,0.6453,"OK"
"TCGA-LUSC","ef5d5338-8447-46d7-b573-4c812f540b32","TCGA-34-5929-01A-11R-1820-07","TCGA-34-5929","Primary Tumor","JAK3","ENSG00000105639",10584,58.8835,15.5694,15.2282,"OK"
"TCGA-LUSC","ef5d5338-8447-46d7-b573-4c812f540b32","TCGA-34-5929-01A-11R-1820-07","TCGA-34-5929","Primary Tumor","EPHB2","ENSG00000133216",11713,35.4719,9.3791,9.1736,"OK"
"TCGA-LUSC","0827512b-4fd5-405e-ba15-fb69ee8fddba","TCGA-56-7579-01A-11R-2045-07","TCGA-56-7579","Primary Tumor","JAK3","ENSG00000105639",621,5.9835,2.0173,1.9663,"OK"
"TCGA-LUSC","0827512b-4fd5-405e-ba15-fb69ee8fddba","TCGA-56-7579-01A-11R-2045-07","TCGA-56-7579","Primary Tumor","EPHB2","ENSG00000133216",332,1.7413,0.5871,0.5722,"OK"
"TCGA-LUSC","7ffac92b-a35c-4283-882c-806a2e28a963","TCGA-51-4079-11A-01R-1758-07","TCGA-51-4079","Solid Tissue Normal","JAK3","ENSG00000105639",1471,5.0297,1.5261,1.7812,"OK"
"TCGA-LUSC","7ffac92b-a35c-4283-882c-806a2e28a963","TCGA-51-4079-11A-01R-1758-07","TCGA-51-4079","Solid Tissue Normal","EPHB2","ENSG00000133216",1022,1.9022,0.5772,0.6736,"OK"
"TCGA-LUSC","19523b40-a72b-47d3-acad-9720a26128ed","TCGA-LA-A446-01A-21R-A24Z-07","TCGA-LA-A446","Primary Tumor","JAK3","ENSG00000105639",699,7.5439,2.144,2.1261,"OK"
"TCGA-LUSC","19523b40-a72b-47d3-acad-9720a26128ed","TCGA-LA-A446-01A-21R-A24Z-07","TCGA-LA-A446","Primary Tumor","EPHB2","ENSG00000133216",488,2.8669,0.8148,0.808,"OK"
"TCGA-LUSC","159c6763-6fc8-4ed6-b21d-7458b1289978","TCGA-22-5474-01A-01R-1635-07","TCGA-22-5474","Primary Tumor","JAK3","ENSG00000105639",2687,14.6712,5.494,5.4065,"OK"
"TCGA-LUSC","159c6763-6fc8-4ed6-b21d-7458b1289978","TCGA-22-5474-01A-01R-1635-07","TCGA-22-5474","Primary Tumor","EPHB2","ENSG00000133216",2853,8.4796,3.1754,3.1248,"OK"
"TCGA-LUSC","741148a5-d9b6-412d-9dfe-a5ccd9717de5","TCGA-85-A4CL-01A-41R-A26W-07","TCGA-85-A4CL","Primary Tumor","JAK3","ENSG00000105639",1994,14.154,5.6665,6.5926,"OK"
