"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUAD","7666bfbe-6803-4b5d-b3b4-e9069fc4bea5","TCGA-62-A472-01A-11R-A24H-07","TCGA-62-A472","Primary Tumor","JAK3","ENSG00000105639",641,15.1673,4.5981,4.3794,"OK"
"TCGA-LUAD","7666bfbe-6803-4b5d-b3b4-e9069fc4bea5","TCGA-62-A472-01A-11R-A24H-07","TCGA-62-A472","Primary Tumor","EPHB2","ENSG00000133216",226,2.9109,0.8825,0.8405,"OK"
"TCGA-LUAD","6c20a899-c806-46d0-b744-a26e53a9cb45","TCGA-55-6985-11A-01R-1949-07","TCGA-55-6985","Solid Tissue Normal","JAK3","ENSG00000105639",827,6.5612,2.1834,2.353,"OK"
"TCGA-LUAD","6c20a899-c806-46d0-b744-a26e53a9cb45","TCGA-55-6985-11A-01R-1949-07","TCGA-55-6985","Solid Tissue Normal","EPHB2","ENSG00000133216",580,2.5048,0.8336,0.8983,"OK"
"TCGA-LUAD","40dba5d9-ce2e-483b-b4a7-19fbca8158e5","TCGA-55-6985-01A-11R-1949-07","TCGA-55-6985","Primary Tumor","JAK3","ENSG00000105639",1259,17.3533,6.4043,6.4633,"OK"
"TCGA-LUAD","40dba5d9-ce2e-483b-b4a7-19fbca8158e5","TCGA-55-6985-01A-11R-1949-07","TCGA-55-6985","Primary Tumor","EPHB2","ENSG00000133216",1864,13.9854,5.1614,5.2089,"OK"
"TCGA-LUAD","51f545d2-3da2-46c1-9ed4-204133701dad","TCGA-62-A470-01A-11R-A24H-07","TCGA-62-A470","Primary Tumor","JAK3","ENSG00000105639",147,3.4108,1.2572,1.2529,"OK"
"TCGA-LUAD","51f545d2-3da2-46c1-9ed4-204133701dad","TCGA-62-A470-01A-11R-A24H-07","TCGA-62-A470","Primary Tumor","EPHB2","ENSG00000133216",569,7.1867,2.6489,2.6399,"OK"
"TCGA-LUAD","72d9c332-92e3-4f9c-899d-1de9969b1bd6","TCGA-78-7542-01A-21R-2066-07","TCGA-78-7542","Primary Tumor","JAK3","ENSG00000105639",879,6.3426,1.7626,1.8452,"OK"
"TCGA-LUAD","72d9c332-92e3-4f9c-899d-1de9969b1bd6","TCGA-78-7542-01A-21R-2066-07","TCGA-78-7542","Primary Tumor","EPHB2","ENSG00000133216",11961,46.9809,13.0559,13.6675,"OK"
"TCGA-LUAD","4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d","TCGA-78-7147-01A-11R-2039-07","TCGA-78-7147","Primary Tumor","JAK3","ENSG00000105639",933,8.5496,2.6355,2.6122,"OK"
"TCGA-LUAD","4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d","TCGA-78-7147-01A-11R-2039-07","TCGA-78-7147","Primary Tumor","EPHB2","ENSG00000133216",2079,10.3703,3.1968,3.1685,"OK"
"TCGA-LUAD","443ccb95-79d0-47ea-9915-18d5bc10eac4","TCGA-78-7148-01A-11R-2039-07","TCGA-78-7148","Primary Tumor","JAK3","ENSG00000105639",571,6.2355,1.9394,2.1464,"OK"
"TCGA-LUAD","443ccb95-79d0-47ea-9915-18d5bc10eac4","TCGA-78-7148-01A-11R-2039-07","TCGA-78-7148","Primary Tumor","EPHB2","ENSG00000133216",700,4.1611,1.2942,1.4323,"OK"
"TCGA-LUAD","9726aa3d-8a66-4568-92e5-c092c05a9a5d","TCGA-35-3615-01A-01R-0946-07","TCGA-35-3615","Primary Tumor","JAK3","ENSG00000105639",829,4.9083,1.6435,1.9736,"OK"
"TCGA-LUAD","9726aa3d-8a66-4568-92e5-c092c05a9a5d","TCGA-35-3615-01A-01R-0946-07","TCGA-35-3615","Primary Tumor","EPHB2","ENSG00000133216",655,2.111,0.7068,0.8488,"OK"
"TCGA-LUAD","86757083-5e47-423f-91e3-5f2ad6779b27","TCGA-97-7938-01A-11R-2170-07","TCGA-97-7938","Primary Tumor","JAK3","ENSG00000105639",540,8.5791,2.2933,2.2798,"OK"
"TCGA-LUAD","86757083-5e47-423f-91e3-5f2ad6779b27","TCGA-97-7938-01A-11R-2170-07","TCGA-97-7938","Primary Tumor","EPHB2","ENSG00000133216",1202,10.395,2.7787,2.7624,"OK"
"TCGA-LUAD","754343b4-f9f5-478a-a076-2791b8857c3e","TCGA-55-7995-01A-11R-2187-07","TCGA-55-7995","Primary Tumor","JAK3","ENSG00000105639",5411,39.3711,11.6299,11.2069,"OK"
"TCGA-LUAD","754343b4-f9f5-478a-a076-2791b8857c3e","TCGA-55-7995-01A-11R-2187-07","TCGA-55-7995","Primary Tumor","EPHB2","ENSG00000133216",5547,21.9701,6.4898,6.2537,"OK"
"TCGA-LUAD","bb47dbbf-75f5-4bbf-bd1a-ca81383f211b","TCGA-97-8547-01A-11R-2403-07","TCGA-97-8547","Primary Tumor","JAK3","ENSG00000105639",1163,19.251,5.948,6.4958,"OK"
"TCGA-LUAD","bb47dbbf-75f5-4bbf-bd1a-ca81383f211b","TCGA-97-8547-01A-11R-2403-07","TCGA-97-8547","Primary Tumor","EPHB2","ENSG00000133216",528,4.7575,1.4699,1.6053,"OK"
"TCGA-LUAD","4c37a5fe-812f-42ac-aa56-259b31df6894","TCGA-55-A494-01A-11R-A24X-07","TCGA-55-A494","Primary Tumor","JAK3","ENSG00000105639",892,10.1626,2.8946,2.7588,"OK"
"TCGA-LUAD","4c37a5fe-812f-42ac-aa56-259b31df6894","TCGA-55-A494-01A-11R-A24X-07","TCGA-55-A494","Primary Tumor","EPHB2","ENSG00000133216",257,1.5939,0.454,0.4327,"OK"
"TCGA-LUAD","6525f4e0-ba79-4576-89b3-df0ab6e45309","TCGA-97-8175-01A-11R-2287-07","TCGA-97-8175","Primary Tumor","JAK3","ENSG00000105639",1260,9.6757,2.9811,3.1409,"OK"
"TCGA-LUAD","6525f4e0-ba79-4576-89b3-df0ab6e45309","TCGA-97-8175-01A-11R-2287-07","TCGA-97-8175","Primary Tumor","EPHB2","ENSG00000133216",6118,25.5738,7.8792,8.3018,"OK"
"TCGA-LUAD","dba9c344-546c-49db-91df-abd25ae4b0cc","TCGA-55-6712-01A-11R-1858-07","TCGA-55-6712","Primary Tumor","JAK3","ENSG00000105639",1077,18.1008,5.6487,6.0078,"OK"
"TCGA-LUAD","dba9c344-546c-49db-91df-abd25ae4b0cc","TCGA-55-6712-01A-11R-1858-07","TCGA-55-6712","Primary Tumor","EPHB2","ENSG00000133216",4368,39.961,12.4706,13.2635,"OK"
"TCGA-LUAD","9f1c581d-42a9-4067-8b91-5d309457b5e8","TCGA-55-8508-01A-11R-2403-07","TCGA-55-8508","Primary Tumor","JAK3","ENSG00000105639",707,7.8961,4.4462,4.4773,"OK"
"TCGA-LUAD","9f1c581d-42a9-4067-8b91-5d309457b5e8","TCGA-55-8508-01A-11R-2403-07","TCGA-55-8508","Primary Tumor","EPHB2","ENSG00000133216",537,3.2647,1.8383,1.8512,"OK"
"TCGA-LUAD","0737eb23-c066-4522-8f5c-dbb4b3b516b0","TCGA-44-7659-01A-11R-2066-07","TCGA-44-7659","Primary Tumor","JAK3","ENSG00000105639",403,6.7137,2.1299,2.1497,"OK"
"TCGA-LUAD","0737eb23-c066-4522-8f5c-dbb4b3b516b0","TCGA-44-7659-01A-11R-2066-07","TCGA-44-7659","Primary Tumor","EPHB2","ENSG00000133216",183,1.6595,0.5265,0.5314,"OK"
"TCGA-LUAD","775f63d2-d752-4d68-abc1-129fce5c3301","TCGA-MP-A4TI-01A-21R-A24X-07","TCGA-MP-A4TI","Primary Tumor","JAK3","ENSG00000105639",5053,62.3092,18.3921,18.6576,"OK"
"TCGA-LUAD","775f63d2-d752-4d68-abc1-129fce5c3301","TCGA-MP-A4TI-01A-21R-A24X-07","TCGA-MP-A4TI","Primary Tumor","EPHB2","ENSG00000133216",5870,39.4016,11.6303,11.7983,"OK"
"TCGA-LUAD","55831884-c907-457d-bb2c-7c7b3f7c4cd1","TCGA-44-2668-11A-01R-1758-07","TCGA-44-2668","Solid Tissue Normal","JAK3","ENSG00000105639",819,6.8753,1.9895,2.3302,"OK"
"TCGA-LUAD","55831884-c907-457d-bb2c-7c7b3f7c4cd1","TCGA-44-2668-11A-01R-1758-07","TCGA-44-2668","Solid Tissue Normal","EPHB2","ENSG00000133216",864,3.9481,1.1425,1.3381,"OK"
"TCGA-LUAD","ba8aebd8-07de-46c0-a28f-b2408c36f07f","TCGA-44-2665-01A-01R-0946-07","TCGA-44-2665","Primary Tumor","JAK3","ENSG00000105639",3346,32.5252,9.3217,9.8433,"OK"
"TCGA-LUAD","ba8aebd8-07de-46c0-a28f-b2408c36f07f","TCGA-44-2665-01A-01R-0946-07","TCGA-44-2665","Primary Tumor","EPHB2","ENSG00000133216",1004,5.3125,1.5226,1.6078,"OK"
"TCGA-LUAD","de18a680-86a5-4319-a332-42227d490aa5","TCGA-44-A4SS-01A-11R-A24X-07","TCGA-44-A4SS","Primary Tumor","JAK3","ENSG00000105639",2150,27.8572,8.3887,8.3926,"OK"
"TCGA-LUAD","de18a680-86a5-4319-a332-42227d490aa5","TCGA-44-A4SS-01A-11R-A24X-07","TCGA-44-A4SS","Primary Tumor","EPHB2","ENSG00000133216",4071,28.7126,8.6463,8.6503,"OK"
"TCGA-LUAD","334cc9fa-3e9b-4462-b84d-dc595e89d537","TCGA-55-7570-01A-11R-2039-07","TCGA-55-7570","Primary Tumor","JAK3","ENSG00000105639",446,4.477,1.4693,1.3679,"OK"
"TCGA-LUAD","334cc9fa-3e9b-4462-b84d-dc595e89d537","TCGA-55-7570-01A-11R-2039-07","TCGA-55-7570","Primary Tumor","EPHB2","ENSG00000133216",4646,25.3868,8.3316,7.7564,"OK"
"TCGA-LUAD","d8334fd5-d042-48b4-95f5-4d5e3c5166e9","TCGA-MP-A4TE-01A-22R-A466-07","TCGA-MP-A4TE","Primary Tumor","JAK3","ENSG00000105639",393,3.0657,1.1531,1.3027,"OK"
"TCGA-LUAD","d8334fd5-d042-48b4-95f5-4d5e3c5166e9","TCGA-MP-A4TE-01A-22R-A466-07","TCGA-MP-A4TE","Primary Tumor","EPHB2","ENSG00000133216",2021,8.5816,3.2279,3.6466,"OK"
"TCGA-LUAD","5caf3127-967f-4d07-b49d-7126728e2048","TCGA-44-A4SU-01A-11R-A24X-07","TCGA-44-A4SU","Primary Tumor","JAK3","ENSG00000105639",2230,17.9798,7.4387,7.3524,"OK"
"TCGA-LUAD","5caf3127-967f-4d07-b49d-7126728e2048","TCGA-44-A4SU-01A-11R-A24X-07","TCGA-44-A4SU","Primary Tumor","EPHB2","ENSG00000133216",2206,9.6818,4.0056,3.9591,"OK"
"TCGA-LUAD","94d8b11e-0198-4f40-987a-44691b3b03fa","TCGA-55-7907-01A-11R-2170-07","TCGA-55-7907","Primary Tumor","JAK3","ENSG00000105639",1455,22.5024,8.0253,7.7856,"OK"
"TCGA-LUAD","94d8b11e-0198-4f40-987a-44691b3b03fa","TCGA-55-7907-01A-11R-2170-07","TCGA-55-7907","Primary Tumor","EPHB2","ENSG00000133216",1198,10.0855,3.5969,3.4895,"OK"
"TCGA-LUAD","b53ceb0c-a338-46e2-a0e6-224dec5ea807","TCGA-97-A4M1-01A-11R-A24X-07","TCGA-97-A4M1","Primary Tumor","JAK3","ENSG00000105639",1169,11.7553,3.9132,4.0856,"OK"
"TCGA-LUAD","b53ceb0c-a338-46e2-a0e6-224dec5ea807","TCGA-97-A4M1-01A-11R-A24X-07","TCGA-97-A4M1","Primary Tumor","EPHB2","ENSG00000133216",540,2.9559,0.984,1.0273,"OK"
"TCGA-LUAD","3362c701-3af3-4947-983a-6039b67d1526","TCGA-86-8672-01A-21R-2403-07","TCGA-86-8672","Primary Tumor","JAK3","ENSG00000105639",924,13.8052,4.8184,4.761,"OK"
"TCGA-LUAD","3362c701-3af3-4947-983a-6039b67d1526","TCGA-86-8672-01A-21R-2403-07","TCGA-86-8672","Primary Tumor","EPHB2","ENSG00000133216",1100,8.9462,3.1225,3.0852,"OK"
"TCGA-LUAD","aaa72a07-5214-4145-9fb5-99c22b7c248a","TCGA-78-7160-01A-11R-2039-07","TCGA-78-7160","Primary Tumor","JAK3","ENSG00000105639",1275,18.7788,5.3723,5.1843,"OK"
"TCGA-LUAD","aaa72a07-5214-4145-9fb5-99c22b7c248a","TCGA-78-7160-01A-11R-2039-07","TCGA-78-7160","Primary Tumor","EPHB2","ENSG00000133216",1607,12.8839,3.6859,3.5569,"OK"
"TCGA-LUAD","c2371da5-868b-4788-91ec-c9d4bd8d8085","TCGA-78-7153-01A-11R-2039-07","TCGA-78-7153","Primary Tumor","JAK3","ENSG00000105639",247,2.2579,0.8823,1.0107,"OK"
"TCGA-LUAD","c2371da5-868b-4788-91ec-c9d4bd8d8085","TCGA-78-7153-01A-11R-2039-07","TCGA-78-7153","Primary Tumor","EPHB2","ENSG00000133216",505,2.5129,0.982,1.1249,"OK"
"TCGA-LUAD","12272d02-341e-43a2-aa23-7232a8dde730","TCGA-62-A46R-01A-11R-A24H-07","TCGA-62-A46R","Primary Tumor","JAK3","ENSG00000105639",820,8.2909,3.0139,2.9584,"OK"
"TCGA-LUAD","12272d02-341e-43a2-aa23-7232a8dde730","TCGA-62-A46R-01A-11R-A24H-07","TCGA-62-A46R","Primary Tumor","EPHB2","ENSG00000133216",3245,17.8598,6.4924,6.3727,"OK"
"TCGA-LUAD","9123a775-d686-49ab-90e7-0dc572c2fcaf","TCGA-75-6206-01A-11R-1755-07","TCGA-75-6206","Primary Tumor","JAK3","ENSG00000105639",525,9.1025,2.4571,2.4083,"OK"
"TCGA-LUAD","9123a775-d686-49ab-90e7-0dc572c2fcaf","TCGA-75-6206-01A-11R-1755-07","TCGA-75-6206","Primary Tumor","EPHB2","ENSG00000133216",264,2.4916,0.6726,0.6592,"OK"
"TCGA-LUAD","58390e08-43b2-4517-b57c-ff899594e55a","TCGA-86-8671-01A-11R-2403-07","TCGA-86-8671","Primary Tumor","JAK3","ENSG00000105639",4973,57.3479,19.4565,19.937,"OK"
"TCGA-LUAD","58390e08-43b2-4517-b57c-ff899594e55a","TCGA-86-8671-01A-11R-2403-07","TCGA-86-8671","Primary Tumor","EPHB2","ENSG00000133216",1299,8.1542,2.7665,2.8348,"OK"
"TCGA-LUAD","68b00cb6-4335-4c64-a3e0-0c29ed574480","TCGA-55-6972-01A-11R-1949-07","TCGA-55-6972","Primary Tumor","JAK3","ENSG00000105639",383,7.4495,2.5857,2.8991,"OK"
"TCGA-LUAD","68b00cb6-4335-4c64-a3e0-0c29ed574480","TCGA-55-6972-01A-11R-1949-07","TCGA-55-6972","Primary Tumor","EPHB2","ENSG00000133216",34,0.36,0.1249,0.1401,"OK"
"TCGA-LUAD","a4b8b2f2-6a56-4999-bd95-c2c8e4aa3bd0","TCGA-55-6972-11A-01R-1949-07","TCGA-55-6972","Solid Tissue Normal","JAK3","ENSG00000105639",521,9.8382,2.9196,2.9398,"OK"
"TCGA-LUAD","a4b8b2f2-6a56-4999-bd95-c2c8e4aa3bd0","TCGA-55-6972-11A-01R-1949-07","TCGA-55-6972","Solid Tissue Normal","EPHB2","ENSG00000133216",171,1.7577,0.5216,0.5252,"OK"
"TCGA-LUAD","306febc7-f9b2-493a-9520-b9700d0f3e47","TCGA-64-1681-01A-11R-2066-07","TCGA-64-1681","Primary Tumor","JAK3","ENSG00000105639",1286,9.7776,3.2134,3.5141,"OK"
"TCGA-LUAD","306febc7-f9b2-493a-9520-b9700d0f3e47","TCGA-64-1681-01A-11R-2066-07","TCGA-64-1681","Primary Tumor","EPHB2","ENSG00000133216",1687,6.982,2.2946,2.5093,"OK"
"TCGA-LUAD","656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d","TCGA-97-A4M7-01A-11R-A24X-07","TCGA-97-A4M7","Primary Tumor","JAK3","ENSG00000105639",2890,24.274,8.5539,8.6873,"OK"
"TCGA-LUAD","656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d","TCGA-97-A4M7-01A-11R-A24X-07","TCGA-97-A4M7","Primary Tumor","EPHB2","ENSG00000133216",1626,7.4343,2.6198,2.6606,"OK"
"TCGA-LUAD","3c0ce8a7-a730-4f1a-9e03-335b3e36849b","TCGA-49-4494-01A-01R-1206-07","TCGA-49-4494","Primary Tumor","JAK3","ENSG00000105639",1028,5.7571,1.9774,2.2371,"OK"
"TCGA-LUAD","3c0ce8a7-a730-4f1a-9e03-335b3e36849b","TCGA-49-4494-01A-01R-1206-07","TCGA-49-4494","Primary Tumor","EPHB2","ENSG00000133216",5829,17.7695,6.1033,6.9049,"OK"
"TCGA-LUAD","caa4bc15-6e54-4d5e-9d91-c25e800b71b9","TCGA-50-5946-01A-11R-1755-07","TCGA-50-5946","Primary Tumor","JAK3","ENSG00000105639",1126,8.7368,2.6785,2.5116,"OK"
"TCGA-LUAD","caa4bc15-6e54-4d5e-9d91-c25e800b71b9","TCGA-50-5946-01A-11R-1755-07","TCGA-50-5946","Primary Tumor","EPHB2","ENSG00000133216",2912,12.2992,3.7707,3.5358,"OK"
"TCGA-LUAD","a0fce6cc-a525-4970-82b7-8512bb0708b3","TCGA-55-7913-01B-11R-2241-07","TCGA-55-7913","Primary Tumor","JAK3","ENSG00000105639",988,6.2044,2.0318,2.0382,"OK"
"TCGA-LUAD","a0fce6cc-a525-4970-82b7-8512bb0708b3","TCGA-55-7913-01B-11R-2241-07","TCGA-55-7913","Primary Tumor","EPHB2","ENSG00000133216",499,1.7058,0.5586,0.5604,"OK"
"TCGA-LUAD","254bed99-398d-4c34-a804-67516d257e70","TCGA-44-6779-01A-11R-1858-07","TCGA-44-6779","Primary Tumor","JAK3","ENSG00000105639",824,16.6181,4.8372,4.9347,"OK"
"TCGA-LUAD","254bed99-398d-4c34-a804-67516d257e70","TCGA-44-6779-01A-11R-1858-07","TCGA-44-6779","Primary Tumor","EPHB2","ENSG00000133216",2537,27.8515,8.107,8.2703,"OK"
"TCGA-LUAD","fdcad604-c1b4-40ff-a652-3c1e5fe5f9a1","TCGA-50-5055-01A-01R-1628-07","TCGA-50-5055","Primary Tumor","JAK3","ENSG00000105639",1805,27.4448,10.7494,11.1627,"OK"
"TCGA-LUAD","fdcad604-c1b4-40ff-a652-3c1e5fe5f9a1","TCGA-50-5055-01A-01R-1628-07","TCGA-50-5055","Primary Tumor","EPHB2","ENSG00000133216",1038,8.5912,3.3649,3.4943,"OK"
"TCGA-LUAD","8cdb3ed5-5922-4833-b255-30d9322f8fe9","TCGA-38-4628-01A-01R-1206-07","TCGA-38-4628","Primary Tumor","JAK3","ENSG00000105639",394,2.2915,0.7901,0.8663,"OK"
"TCGA-LUAD","8cdb3ed5-5922-4833-b255-30d9322f8fe9","TCGA-38-4628-01A-01R-1206-07","TCGA-38-4628","Primary Tumor","EPHB2","ENSG00000133216",3662,11.5938,3.9973,4.3827,"OK"
"TCGA-LUAD","db0caa6a-e863-4dad-a911-0c69127be9df","TCGA-86-7713-01A-11R-2066-07","TCGA-86-7713","Primary Tumor","JAK3","ENSG00000105639",1437,10.8165,2.7819,2.5525,"OK"
"TCGA-LUAD","db0caa6a-e863-4dad-a911-0c69127be9df","TCGA-86-7713-01A-11R-2066-07","TCGA-86-7713","Primary Tumor","EPHB2","ENSG00000133216",629,2.5772,0.6628,0.6082,"OK"
"TCGA-LUAD","1ab1279d-7ccd-4450-8de8-9987bf6627dd","TCGA-44-2662-01B-02R-A277-07","TCGA-44-2662","Primary Tumor","JAK3","ENSG00000105639",476,15.8249,4.4411,4.3683,"OK"
"TCGA-LUAD","1ab1279d-7ccd-4450-8de8-9987bf6627dd","TCGA-44-2662-01B-02R-A277-07","TCGA-44-2662","Primary Tumor","EPHB2","ENSG00000133216",1410,25.5168,7.161,7.0437,"OK"
"TCGA-LUAD","a4377fa6-f7e2-4289-ac2d-3cc87b6cc289","TCGA-44-2662-11A-01R-1758-07","TCGA-44-2662","Solid Tissue Normal","JAK3","ENSG00000105639",749,7.1116,2.0423,2.4817,"OK"
"TCGA-LUAD","a4377fa6-f7e2-4289-ac2d-3cc87b6cc289","TCGA-44-2662-11A-01R-1758-07","TCGA-44-2662","Solid Tissue Normal","EPHB2","ENSG00000133216",665,3.437,0.987,1.1994,"OK"
"TCGA-LUAD","946692ad-ed52-4bd8-85ac-efe5178b15b4","TCGA-44-2662-01A-01R-A278-07","TCGA-44-2662","Primary Tumor","JAK3","ENSG00000105639",1121,8.9723,4.14,3.909,"OK"
"TCGA-LUAD","946692ad-ed52-4bd8-85ac-efe5178b15b4","TCGA-44-2662-01A-01R-A278-07","TCGA-44-2662","Primary Tumor","EPHB2","ENSG00000133216",16559,72.1451,33.2893,31.4317,"OK"
"TCGA-LUAD","2bf191f1-b880-427e-996c-0e75df13d738","TCGA-44-2662-01A-01R-0946-07","TCGA-44-2662","Primary Tumor","JAK3","ENSG00000105639",1831,14.766,4.1034,4.1375,"OK"
"TCGA-LUAD","2bf191f1-b880-427e-996c-0e75df13d738","TCGA-44-2662-01A-01R-0946-07","TCGA-44-2662","Primary Tumor","EPHB2","ENSG00000133216",26270,115.3205,32.047,32.3131,"OK"
"TCGA-LUAD","a5407526-9c45-427b-abcc-65d6e1f87158","TCGA-67-6216-01A-11R-1755-07","TCGA-67-6216","Primary Tumor","JAK3","ENSG00000105639",779,9.7778,3.0475,3.3719,"OK"
"TCGA-LUAD","a5407526-9c45-427b-abcc-65d6e1f87158","TCGA-67-6216-01A-11R-1755-07","TCGA-67-6216","Primary Tumor","EPHB2","ENSG00000133216",770,5.261,1.6397,1.8143,"OK"
"TCGA-LUAD","cce2b6af-bff9-4ad0-805d-b32aa6fae985","TCGA-55-7283-01A-11R-2039-07","TCGA-55-7283","Primary Tumor","JAK3","ENSG00000105639",1030,12.4194,3.5509,3.6663,"OK"
"TCGA-LUAD","cce2b6af-bff9-4ad0-805d-b32aa6fae985","TCGA-55-7283-01A-11R-2039-07","TCGA-55-7283","Primary Tumor","EPHB2","ENSG00000133216",263,1.7262,0.4935,0.5096,"OK"
"TCGA-LUAD","6d0c282d-43d7-44fb-94e6-25771385e326","TCGA-73-4659-01A-01R-1206-07","TCGA-73-4659","Primary Tumor","JAK3","ENSG00000105639",1636,7.9032,2.3727,2.5777,"OK"
"TCGA-LUAD","6d0c282d-43d7-44fb-94e6-25771385e326","TCGA-73-4659-01A-01R-1206-07","TCGA-73-4659","Primary Tumor","EPHB2","ENSG00000133216",2945,7.7443,2.325,2.5258,"OK"
"TCGA-LUAD","08d83462-5fcb-40c6-9d44-dbc42faa4df6","TCGA-86-8073-01A-11R-2241-07","TCGA-86-8073","Primary Tumor","JAK3","ENSG00000105639",1545,11.7363,3.0606,2.9191,"OK"
"TCGA-LUAD","08d83462-5fcb-40c6-9d44-dbc42faa4df6","TCGA-86-8073-01A-11R-2241-07","TCGA-86-8073","Primary Tumor","EPHB2","ENSG00000133216",1625,6.7194,1.7523,1.6713,"OK"
"TCGA-LUAD","4089d037-ab25-47a6-be68-19742473cbc6","TCGA-49-AARE-01A-11R-A41B-07","TCGA-49-AARE","Primary Tumor","JAK3","ENSG00000105639",2049,14.1128,5.9825,6.967,"OK"
"TCGA-LUAD","4089d037-ab25-47a6-be68-19742473cbc6","TCGA-49-AARE-01A-11R-A41B-07","TCGA-49-AARE","Primary Tumor","EPHB2","ENSG00000133216",2031,7.6147,3.2279,3.7591,"OK"
"TCGA-LUAD","4981d1f3-2824-4cd0-81b8-e12a9727a248","TCGA-05-4403-01A-01R-1206-07","TCGA-05-4403","Primary Tumor","JAK3","ENSG00000105639",608,3.0415,0.9764,1.1548,"OK"
"TCGA-LUAD","4981d1f3-2824-4cd0-81b8-e12a9727a248","TCGA-05-4403-01A-01R-1206-07","TCGA-05-4403","Primary Tumor","EPHB2","ENSG00000133216",2234,6.0832,1.953,2.3098,"OK"
"TCGA-LUAD","7abd9747-a947-4b15-b51c-c82cda9f065c","TCGA-MN-A4N4-01A-12R-A24X-07","TCGA-MN-A4N4","Primary Tumor","JAK3","ENSG00000105639",2579,24.5969,8.7452,8.9206,"OK"
"TCGA-LUAD","7abd9747-a947-4b15-b51c-c82cda9f065c","TCGA-MN-A4N4-01A-12R-A24X-07","TCGA-MN-A4N4","Primary Tumor","EPHB2","ENSG00000133216",5445,28.2684,10.0506,10.2521,"OK"
"TCGA-LUAD","892294a6-6b94-4284-bae3-9eb0bdc853f6","TCGA-05-4415-01A-22R-1858-07","TCGA-05-4415","Primary Tumor","JAK3","ENSG00000105639",470,5.5835,1.5291,1.5631,"OK"
"TCGA-LUAD","892294a6-6b94-4284-bae3-9eb0bdc853f6","TCGA-05-4415-01A-22R-1858-07","TCGA-05-4415","Primary Tumor","EPHB2","ENSG00000133216",510,3.298,0.9032,0.9233,"OK"
"TCGA-LUAD","a912206f-60e9-4564-9d84-db9c3ee75343","TCGA-75-5147-01A-01R-1628-07","TCGA-75-5147","Primary Tumor","JAK3","ENSG00000105639",1823,11.9943,4.0771,4.0526,"OK"
"TCGA-LUAD","a912206f-60e9-4564-9d84-db9c3ee75343","TCGA-75-5147-01A-01R-1628-07","TCGA-75-5147","Primary Tumor","EPHB2","ENSG00000133216",3318,11.8833,4.0394,4.0151,"OK"
"TCGA-LUAD","6c66987a-38f6-4125-8ac1-aa55921fcc26","TCGA-78-7154-01A-11R-2039-07","TCGA-78-7154","Primary Tumor","JAK3","ENSG00000105639",457,5.6883,1.6581,1.7579,"OK"
"TCGA-LUAD","6c66987a-38f6-4125-8ac1-aa55921fcc26","TCGA-78-7154-01A-11R-2039-07","TCGA-78-7154","Primary Tumor","EPHB2","ENSG00000133216",1999,13.5441,3.9481,4.1856,"OK"
"TCGA-LUAD","b6c69243-9731-4578-b037-ac997cbdc7dc","TCGA-95-A4VK-01A-11R-A262-07","TCGA-95-A4VK","Primary Tumor","JAK3","ENSG00000105639",2512,28.4375,8.809,8.6616,"OK"
"TCGA-LUAD","b6c69243-9731-4578-b037-ac997cbdc7dc","TCGA-95-A4VK-01A-11R-A262-07","TCGA-95-A4VK","Primary Tumor","EPHB2","ENSG00000133216",1317,8.1158,2.514,2.4719,"OK"
"TCGA-LUAD","30e51b69-6778-4125-bb18-86694d42a6e9","TCGA-99-AA5R-01A-11R-A39D-07","TCGA-99-AA5R","Primary Tumor","JAK3","ENSG00000105639",2900,27.8433,10.7934,11.2463,"OK"
"TCGA-LUAD","30e51b69-6778-4125-bb18-86694d42a6e9","TCGA-99-AA5R-01A-11R-A39D-07","TCGA-99-AA5R","Primary Tumor","EPHB2","ENSG00000133216",833,4.3535,1.6876,1.7584,"OK"
"TCGA-LUAD","f8670621-43a9-491c-81b7-8999ca9975a7","TCGA-53-7626-01A-12R-2066-07","TCGA-53-7626","Primary Tumor","JAK3","ENSG00000105639",2763,18.555,5.865,5.76,"OK"
"TCGA-LUAD","f8670621-43a9-491c-81b7-8999ca9975a7","TCGA-53-7626-01A-12R-2066-07","TCGA-53-7626","Primary Tumor","EPHB2","ENSG00000133216",5187,18.9614,5.9934,5.8862,"OK"
"TCGA-LUAD","12c95903-cae1-4f9f-97c7-05ab05f4fd7f","TCGA-50-8457-01A-11R-2326-07","TCGA-50-8457","Primary Tumor","JAK3","ENSG00000105639",1590,12.7243,5.0479,5.1101,"OK"
"TCGA-LUAD","12c95903-cae1-4f9f-97c7-05ab05f4fd7f","TCGA-50-8457-01A-11R-2326-07","TCGA-50-8457","Primary Tumor","EPHB2","ENSG00000133216",1042,4.5392,1.8007,1.823,"OK"
"TCGA-LUAD","94861d8a-3b40-4334-9fb5-c9df71a1e1da","TCGA-91-6840-01A-11R-1949-07","TCGA-91-6840","Primary Tumor","JAK3","ENSG00000105639",1037,19.6886,5.9977,5.83,"OK"
