"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BRCA","247f1d7d-fc33-4f35-aca7-60aa1c9631ad","TCGA-E9-A1N5-11A-41R-A14D-07","TCGA-E9-A1N5","Solid Tissue Normal","JAK3","ENSG00000105639",349,7.0201,1.7961,1.6752,"OK"
"TCGA-BRCA","247f1d7d-fc33-4f35-aca7-60aa1c9631ad","TCGA-E9-A1N5-11A-41R-A14D-07","TCGA-E9-A1N5","Solid Tissue Normal","EPHB2","ENSG00000133216",274,3.0002,0.7676,0.7159,"OK"
"TCGA-BRCA","c7019746-2fcf-4b4b-b7e5-025413e1014f","TCGA-A2-A0EU-01A-22R-A056-07","TCGA-A2-A0EU","Primary Tumor","JAK3","ENSG00000105639",250,2.9345,0.7574,0.7163,"OK"
"TCGA-BRCA","c7019746-2fcf-4b4b-b7e5-025413e1014f","TCGA-A2-A0EU-01A-22R-A056-07","TCGA-A2-A0EU","Primary Tumor","EPHB2","ENSG00000133216",240,1.5335,0.3958,0.3743,"OK"
"TCGA-BRCA","dcac8f3c-d282-4ac9-9194-b1461966c795","TCGA-EW-A1P0-01A-11R-A144-07","TCGA-EW-A1P0","Primary Tumor","JAK3","ENSG00000105639",284,3.7181,0.9758,0.9128,"OK"
"TCGA-BRCA","dcac8f3c-d282-4ac9-9194-b1461966c795","TCGA-EW-A1P0-01A-11R-A144-07","TCGA-EW-A1P0","Primary Tumor","EPHB2","ENSG00000133216",438,3.1214,0.8192,0.7663,"OK"
"TCGA-BRCA","477f941f-1fb8-438f-802e-2e7fe6552fab","TCGA-E9-A295-01A-11R-A16F-07","TCGA-E9-A295","Primary Tumor","JAK3","ENSG00000105639",259,2.902,0.8963,0.9164,"OK"
"TCGA-BRCA","477f941f-1fb8-438f-802e-2e7fe6552fab","TCGA-E9-A295-01A-11R-A16F-07","TCGA-E9-A295","Primary Tumor","EPHB2","ENSG00000133216",644,3.9278,1.2132,1.2404,"OK"
"TCGA-BRCA","a572e59c-096f-4054-bbb4-90f2e2461d99","TCGA-S3-AA15-01A-11R-A41B-07","TCGA-S3-AA15","Primary Tumor","JAK3","ENSG00000105639",2785,19.8144,12.6989,12.4388,"OK"
"TCGA-BRCA","a572e59c-096f-4054-bbb4-90f2e2461d99","TCGA-S3-AA15-01A-11R-A41B-07","TCGA-S3-AA15","Primary Tumor","EPHB2","ENSG00000133216",496,1.9209,1.2311,1.2059,"OK"
"TCGA-BRCA","800ca72f-4bd7-46d7-904b-bcda2fa3500c","TCGA-C8-A26W-01A-11R-A16F-07","TCGA-C8-A26W","Primary Tumor","JAK3","ENSG00000105639",1079,7.5449,2.2475,2.1354,"OK"
"TCGA-BRCA","800ca72f-4bd7-46d7-904b-bcda2fa3500c","TCGA-C8-A26W-01A-11R-A16F-07","TCGA-C8-A26W","Primary Tumor","EPHB2","ENSG00000133216",1678,6.387,1.9026,1.8077,"OK"
"TCGA-BRCA","a930c017-565f-49ad-893a-37cc394c269d","TCGA-BH-A1FR-11B-42R-A13Q-07","TCGA-BH-A1FR","Solid Tissue Normal","JAK3","ENSG00000105639",680,8.3284,2.5111,2.4204,"OK"
"TCGA-BRCA","a930c017-565f-49ad-893a-37cc394c269d","TCGA-BH-A1FR-11B-42R-A13Q-07","TCGA-BH-A1FR","Solid Tissue Normal","EPHB2","ENSG00000133216",454,3.0268,0.9126,0.8797,"OK"
"TCGA-BRCA","16786247-5ff5-47e0-83e2-fee15779e522","TCGA-A8-A079-01A-21R-A00Z-07","TCGA-A8-A079","Primary Tumor","JAK3","ENSG00000105639",331,2.4077,0.7718,0.8268,"OK"
"TCGA-BRCA","16786247-5ff5-47e0-83e2-fee15779e522","TCGA-A8-A079-01A-21R-A00Z-07","TCGA-A8-A079","Primary Tumor","EPHB2","ENSG00000133216",1228,4.8623,1.5587,1.6697,"OK"
"TCGA-BRCA","641c4e5d-4880-4f5e-9d1e-702cab91a6b4","TCGA-B6-A40C-01A-11R-A239-07","TCGA-B6-A40C","Primary Tumor","JAK3","ENSG00000105639",888,5.3632,1.8376,1.7879,"OK"
"TCGA-BRCA","641c4e5d-4880-4f5e-9d1e-702cab91a6b4","TCGA-B6-A40C-01A-11R-A239-07","TCGA-B6-A40C","Primary Tumor","EPHB2","ENSG00000133216",855,2.8109,0.9631,0.9371,"OK"
"TCGA-BRCA","2ea0b718-c634-4692-9cf0-4f118adfafbd","TCGA-E9-A2JS-01A-11R-A180-07","TCGA-E9-A2JS","Primary Tumor","JAK3","ENSG00000105639",315,2.4468,0.7695,0.7738,"OK"
"TCGA-BRCA","2ea0b718-c634-4692-9cf0-4f118adfafbd","TCGA-E9-A2JS-01A-11R-A180-07","TCGA-E9-A2JS","Primary Tumor","EPHB2","ENSG00000133216",1400,5.9195,1.8618,1.872,"OK"
"TCGA-BRCA","f11c5295-697a-46f7-91fe-b760dc9f1029","TCGA-BH-A0BC-11A-22R-A089-07","TCGA-BH-A0BC","Solid Tissue Normal","JAK3","ENSG00000105639",429,4.3878,1.3344,1.3667,"OK"
"TCGA-BRCA","f11c5295-697a-46f7-91fe-b760dc9f1029","TCGA-BH-A0BC-11A-22R-A089-07","TCGA-BH-A0BC","Solid Tissue Normal","EPHB2","ENSG00000133216",325,1.8094,0.5503,0.5636,"OK"
"TCGA-BRCA","5aba8f7f-c815-45e9-bee0-4dda9bfac07f","TCGA-A2-A0CW-01A-21R-A115-07","TCGA-A2-A0CW","Primary Tumor","JAK3","ENSG00000105639",625,4.8941,1.3957,1.3143,"OK"
"TCGA-BRCA","5aba8f7f-c815-45e9-bee0-4dda9bfac07f","TCGA-A2-A0CW-01A-21R-A115-07","TCGA-A2-A0CW","Primary Tumor","EPHB2","ENSG00000133216",425,1.8116,0.5166,0.4865,"OK"
"TCGA-BRCA","577dde85-20c6-44c0-bf77-bda22a7f58c0","TCGA-A8-A09R-01A-11R-A00Z-07","TCGA-A8-A09R","Primary Tumor","JAK3","ENSG00000105639",788,6.893,1.6532,1.6317,"OK"
"TCGA-BRCA","577dde85-20c6-44c0-bf77-bda22a7f58c0","TCGA-A8-A09R-01A-11R-A00Z-07","TCGA-A8-A09R","Primary Tumor","EPHB2","ENSG00000133216",1969,9.3757,2.2487,2.2194,"OK"
"TCGA-BRCA","a4589532-53e0-4025-b8d3-e11e79e1fc9c","TCGA-AN-A0FV-01A-11R-A00Z-07","TCGA-AN-A0FV","Primary Tumor","JAK3","ENSG00000105639",502,4.4961,1.2827,1.4151,"OK"
"TCGA-BRCA","a4589532-53e0-4025-b8d3-e11e79e1fc9c","TCGA-AN-A0FV-01A-11R-A00Z-07","TCGA-AN-A0FV","Primary Tumor","EPHB2","ENSG00000133216",579,2.8229,0.8053,0.8885,"OK"
"TCGA-BRCA","6d17023b-03fd-4e66-9c7e-72395f09e87f","TCGA-AC-A3YJ-01A-11R-A22U-07","TCGA-AC-A3YJ","Primary Tumor","JAK3","ENSG00000105639",188,2.1918,0.6732,0.6889,"OK"
"TCGA-BRCA","6d17023b-03fd-4e66-9c7e-72395f09e87f","TCGA-AC-A3YJ-01A-11R-A22U-07","TCGA-AC-A3YJ","Primary Tumor","EPHB2","ENSG00000133216",366,2.3227,0.7134,0.73,"OK"
"TCGA-BRCA","39e5a93f-7474-44f8-974a-7ce44f909002","TCGA-C8-A26Z-01A-11R-A16F-07","TCGA-C8-A26Z","Primary Tumor","JAK3","ENSG00000105639",313,2.5351,0.6786,0.671,"OK"
"TCGA-BRCA","39e5a93f-7474-44f8-974a-7ce44f909002","TCGA-C8-A26Z-01A-11R-A16F-07","TCGA-C8-A26Z","Primary Tumor","EPHB2","ENSG00000133216",359,1.5828,0.4237,0.4189,"OK"
"TCGA-BRCA","7e035247-3586-443f-a94c-0addbaf3b17f","TCGA-AR-A24R-01A-11R-A169-07","TCGA-AR-A24R","Primary Tumor","JAK3","ENSG00000105639",743,5.9549,1.5739,1.4882,"OK"
"TCGA-BRCA","7e035247-3586-443f-a94c-0addbaf3b17f","TCGA-AR-A24R-01A-11R-A169-07","TCGA-AR-A24R","Primary Tumor","EPHB2","ENSG00000133216",984,4.2929,1.1346,1.0729,"OK"
"TCGA-BRCA","515f8866-8744-44d8-9e4b-0e734d0c201b","TCGA-LL-A7T0-01A-31R-A352-07","TCGA-LL-A7T0","Primary Tumor","JAK3","ENSG00000105639",635,7.2751,2.2561,2.2582,"OK"
"TCGA-BRCA","515f8866-8744-44d8-9e4b-0e734d0c201b","TCGA-LL-A7T0-01A-31R-A352-07","TCGA-LL-A7T0","Primary Tumor","EPHB2","ENSG00000133216",414,2.5819,0.8007,0.8014,"OK"
"TCGA-BRCA","86d6bd3f-d1a8-4b12-bd4f-009cd707ad8b","TCGA-E9-A1R7-01A-11R-A14M-07","TCGA-E9-A1R7","Primary Tumor","JAK3","ENSG00000105639",142,1.2159,0.3481,0.3505,"OK"
"TCGA-BRCA","86d6bd3f-d1a8-4b12-bd4f-009cd707ad8b","TCGA-E9-A1R7-01A-11R-A14M-07","TCGA-E9-A1R7","Primary Tumor","EPHB2","ENSG00000133216",140,0.6525,0.1868,0.1881,"OK"
"TCGA-BRCA","ea7281b8-a53c-453a-93e9-69549c5f0fe8","TCGA-GM-A3NY-01A-11R-A21T-07","TCGA-GM-A3NY","Primary Tumor","JAK3","ENSG00000105639",569,3.359,1.3373,1.4395,"OK"
"TCGA-BRCA","ea7281b8-a53c-453a-93e9-69549c5f0fe8","TCGA-GM-A3NY-01A-11R-A21T-07","TCGA-GM-A3NY","Primary Tumor","EPHB2","ENSG00000133216",357,1.1472,0.4567,0.4916,"OK"
"TCGA-BRCA","5039a492-4dc7-4191-9edd-187cb181da2d","TCGA-D8-A1JB-01A-11R-A13Q-07","TCGA-D8-A1JB","Primary Tumor","JAK3","ENSG00000105639",1569,18.6205,5.5366,5.0659,"OK"
"TCGA-BRCA","5039a492-4dc7-4191-9edd-187cb181da2d","TCGA-D8-A1JB-01A-11R-A13Q-07","TCGA-D8-A1JB","Primary Tumor","EPHB2","ENSG00000133216",562,3.6306,1.0795,0.9877,"OK"
"TCGA-BRCA","461fda5d-d6e6-4354-b035-c302cc43b03f","TCGA-E9-A226-01A-21R-A157-07","TCGA-E9-A226","Primary Tumor","JAK3","ENSG00000105639",280,2.9957,0.7017,0.639,"OK"
"TCGA-BRCA","461fda5d-d6e6-4354-b035-c302cc43b03f","TCGA-E9-A226-01A-21R-A157-07","TCGA-E9-A226","Primary Tumor","EPHB2","ENSG00000133216",453,2.6383,0.6179,0.5627,"OK"
"TCGA-BRCA","683e004b-7992-4250-a94b-c355c45725d2","TCGA-BH-A0DL-01A-11R-A115-07","TCGA-BH-A0DL","Primary Tumor","JAK3","ENSG00000105639",1710,10.3169,3.6698,3.7586,"OK"
"TCGA-BRCA","683e004b-7992-4250-a94b-c355c45725d2","TCGA-BH-A0DL-01A-11R-A115-07","TCGA-BH-A0DL","Primary Tumor","EPHB2","ENSG00000133216",7697,25.2782,8.9917,9.2093,"OK"
"TCGA-BRCA","934aa789-6d42-4b2d-8a74-7d482d79ed8b","TCGA-A7-A5ZX-01A-12R-A29R-07","TCGA-A7-A5ZX","Primary Tumor","JAK3","ENSG00000105639",779,8.8535,2.441,2.2821,"OK"
"TCGA-BRCA","934aa789-6d42-4b2d-8a74-7d482d79ed8b","TCGA-A7-A5ZX-01A-12R-A29R-07","TCGA-A7-A5ZX","Primary Tumor","EPHB2","ENSG00000133216",574,3.5511,0.9791,0.9153,"OK"
"TCGA-BRCA","269215ae-9040-4ac6-9d3d-017c0cbb2811","TCGA-A2-A1G1-01A-21R-A13Q-07","TCGA-A2-A1G1","Primary Tumor","JAK3","ENSG00000105639",1385,9.6536,2.5795,2.7701,"OK"
"TCGA-BRCA","269215ae-9040-4ac6-9d3d-017c0cbb2811","TCGA-A2-A1G1-01A-21R-A13Q-07","TCGA-A2-A1G1","Primary Tumor","EPHB2","ENSG00000133216",1373,5.2093,1.392,1.4948,"OK"
"TCGA-BRCA","5064b439-81da-4ef3-b2de-bbca8d3a07e7","TCGA-JL-A3YX-01A-11R-A22U-07","TCGA-JL-A3YX","Primary Tumor","JAK3","ENSG00000105639",344,2.6077,0.7848,0.8,"OK"
"TCGA-BRCA","5064b439-81da-4ef3-b2de-bbca8d3a07e7","TCGA-JL-A3YX-01A-11R-A22U-07","TCGA-JL-A3YX","Primary Tumor","EPHB2","ENSG00000133216",455,1.8775,0.565,0.576,"OK"
"TCGA-BRCA","ec2687cf-9496-4232-9a96-41b935d6ffb3","TCGA-OL-A66H-01A-11R-A29R-07","TCGA-OL-A66H","Primary Tumor","JAK3","ENSG00000105639",688,7.3493,2.1825,2.1381,"OK"
"TCGA-BRCA","ec2687cf-9496-4232-9a96-41b935d6ffb3","TCGA-OL-A66H-01A-11R-A29R-07","TCGA-OL-A66H","Primary Tumor","EPHB2","ENSG00000133216",1134,6.5939,1.9582,1.9184,"OK"
"TCGA-BRCA","19318058-604e-4c3b-a037-eab07708ff82","TCGA-D8-A3Z5-01A-41R-A24H-07","TCGA-D8-A3Z5","Primary Tumor","JAK3","ENSG00000105639",490,4.1161,1.326,1.2184,"OK"
"TCGA-BRCA","19318058-604e-4c3b-a037-eab07708ff82","TCGA-D8-A3Z5-01A-41R-A24H-07","TCGA-D8-A3Z5","Primary Tumor","EPHB2","ENSG00000133216",230,1.0517,0.3388,0.3113,"OK"
"TCGA-BRCA","0fc096b2-7fb5-4dc6-ae94-aa7dae6f885f","TCGA-OL-A5RZ-01A-11R-A28M-07","TCGA-OL-A5RZ","Primary Tumor","JAK3","ENSG00000105639",150,1.8348,0.5331,0.5869,"OK"
"TCGA-BRCA","0fc096b2-7fb5-4dc6-ae94-aa7dae6f885f","TCGA-OL-A5RZ-01A-11R-A28M-07","TCGA-OL-A5RZ","Primary Tumor","EPHB2","ENSG00000133216",564,3.7554,1.0911,1.2012,"OK"
"TCGA-BRCA","27aab1a6-96af-4dc1-b9ce-4690ead0d355","TCGA-A8-A075-01A-11R-A084-07","TCGA-A8-A075","Primary Tumor","JAK3","ENSG00000105639",1064,8.6895,2.8528,2.8174,"OK"
"TCGA-BRCA","27aab1a6-96af-4dc1-b9ce-4690ead0d355","TCGA-A8-A075-01A-11R-A084-07","TCGA-A8-A075","Primary Tumor","EPHB2","ENSG00000133216",474,2.1072,0.6918,0.6832,"OK"
"TCGA-BRCA","c4ceaaf8-4803-45d7-9937-42d25db60148","TCGA-B6-A402-01A-11R-A239-07","TCGA-B6-A402","Primary Tumor","JAK3","ENSG00000105639",409,3.2594,1.1178,1.1562,"OK"
"TCGA-BRCA","c4ceaaf8-4803-45d7-9937-42d25db60148","TCGA-B6-A402-01A-11R-A239-07","TCGA-B6-A402","Primary Tumor","EPHB2","ENSG00000133216",132,0.5726,0.1964,0.2031,"OK"
"TCGA-BRCA","a3e73f16-dc65-4c2e-9846-052b8fae144c","TCGA-BH-A1FM-01A-11R-A13Q-07","TCGA-BH-A1FM","Primary Tumor","JAK3","ENSG00000105639",465,3.4398,1.061,1.1996,"OK"
"TCGA-BRCA","a3e73f16-dc65-4c2e-9846-052b8fae144c","TCGA-BH-A1FM-01A-11R-A13Q-07","TCGA-BH-A1FM","Primary Tumor","EPHB2","ENSG00000133216",134,0.5396,0.1664,0.1882,"OK"
"TCGA-BRCA","cbfb8ffe-ae83-4a16-aaa6-f21ea893cb8d","TCGA-BH-A1EO-11A-31R-A137-07","TCGA-BH-A1EO","Solid Tissue Normal","JAK3","ENSG00000105639",969,4.4805,1.4657,1.6895,"OK"
"TCGA-BRCA","cbfb8ffe-ae83-4a16-aaa6-f21ea893cb8d","TCGA-BH-A1EO-11A-31R-A137-07","TCGA-BH-A1EO","Solid Tissue Normal","EPHB2","ENSG00000133216",1488,3.7452,1.2252,1.4122,"OK"
"TCGA-BRCA","5461f36b-c2a2-4a6a-8b17-444c143655fc","TCGA-BH-A0C3-01A-21R-A12P-07","TCGA-BH-A0C3","Primary Tumor","JAK3","ENSG00000105639",918,9.8247,2.7929,2.8021,"OK"
"TCGA-BRCA","5461f36b-c2a2-4a6a-8b17-444c143655fc","TCGA-BH-A0C3-01A-21R-A12P-07","TCGA-BH-A0C3","Primary Tumor","EPHB2","ENSG00000133216",688,4.0081,1.1394,1.1431,"OK"
"TCGA-BRCA","309dcac2-7efa-467c-9dc7-222c130b0fec","TCGA-E2-A15M-01A-11R-A12D-07","TCGA-E2-A15M","Primary Tumor","JAK3","ENSG00000105639",2872,15.7687,4.3284,4.1609,"OK"
"TCGA-BRCA","309dcac2-7efa-467c-9dc7-222c130b0fec","TCGA-E2-A15M-01A-11R-A12D-07","TCGA-E2-A15M","Primary Tumor","EPHB2","ENSG00000133216",2158,6.4496,1.7704,1.7019,"OK"
"TCGA-BRCA","6487c7e6-38ad-417c-8009-6c899fe74a64","TCGA-E2-A9RU-01A-11R-A41B-07","TCGA-E2-A9RU","Primary Tumor","JAK3","ENSG00000105639",199,2.5928,0.8489,1.0201,"OK"
"TCGA-BRCA","6487c7e6-38ad-417c-8009-6c899fe74a64","TCGA-E2-A9RU-01A-11R-A41B-07","TCGA-E2-A9RU","Primary Tumor","EPHB2","ENSG00000133216",406,2.8795,0.9428,1.1329,"OK"
"TCGA-BRCA","a835cfe4-9359-4178-9c9a-44ecb4173e47","TCGA-EW-A1IW-01A-11R-A13Q-07","TCGA-EW-A1IW","Primary Tumor","JAK3","ENSG00000105639",942,7.5734,1.9459,1.8703,"OK"
"TCGA-BRCA","a835cfe4-9359-4178-9c9a-44ecb4173e47","TCGA-EW-A1IW-01A-11R-A13Q-07","TCGA-EW-A1IW","Primary Tumor","EPHB2","ENSG00000133216",1341,5.8687,1.5079,1.4493,"OK"
"TCGA-BRCA","e4f80aa3-eace-4ab4-afff-69d952ed5442","TCGA-A2-A0EN-01A-13R-A084-07","TCGA-A2-A0EN","Primary Tumor","JAK3","ENSG00000105639",2172,14.2433,4.7649,5.2387,"OK"
"TCGA-BRCA","e4f80aa3-eace-4ab4-afff-69d952ed5442","TCGA-A2-A0EN-01A-13R-A084-07","TCGA-A2-A0EN","Primary Tumor","EPHB2","ENSG00000133216",851,3.0378,1.0162,1.1173,"OK"
"TCGA-BRCA","ea01e210-0d45-4c23-8644-904771672188","TCGA-E2-A1L9-01A-11R-A13Q-07","TCGA-E2-A1L9","Primary Tumor","JAK3","ENSG00000105639",771,5.4899,1.4908,1.5049,"OK"
"TCGA-BRCA","ea01e210-0d45-4c23-8644-904771672188","TCGA-E2-A1L9-01A-11R-A13Q-07","TCGA-E2-A1L9","Primary Tumor","EPHB2","ENSG00000133216",957,3.7093,1.0073,1.0168,"OK"
"TCGA-BRCA","6129ca9a-5466-4cf5-be19-a4e3134659cb","TCGA-E9-A229-01A-31R-A157-07","TCGA-E9-A229","Primary Tumor","JAK3","ENSG00000105639",645,5.2091,1.2811,1.2535,"OK"
"TCGA-BRCA","6129ca9a-5466-4cf5-be19-a4e3134659cb","TCGA-E9-A229-01A-31R-A157-07","TCGA-E9-A229","Primary Tumor","EPHB2","ENSG00000133216",1877,8.2517,2.0294,1.9856,"OK"
"TCGA-BRCA","6084a2ac-a342-4378-b4ba-a2d7e6af9124","TCGA-D8-A1Y0-01A-11R-A14M-07","TCGA-D8-A1Y0","Primary Tumor","JAK3","ENSG00000105639",1706,11.8802,3.0931,2.9483,"OK"
"TCGA-BRCA","6084a2ac-a342-4378-b4ba-a2d7e6af9124","TCGA-D8-A1Y0-01A-11R-A14M-07","TCGA-D8-A1Y0","Primary Tumor","EPHB2","ENSG00000133216",2090,7.9225,2.0627,1.9661,"OK"
"TCGA-BRCA","7ae79f8e-a8fa-4030-b46a-458db80a36c1","TCGA-E2-A14T-01A-11R-A115-07","TCGA-E2-A14T","Primary Tumor","JAK3","ENSG00000105639",640,4.0756,1.1978,1.2779,"OK"
"TCGA-BRCA","7ae79f8e-a8fa-4030-b46a-458db80a36c1","TCGA-E2-A14T-01A-11R-A115-07","TCGA-E2-A14T","Primary Tumor","EPHB2","ENSG00000133216",573,1.9862,0.5837,0.6228,"OK"
"TCGA-BRCA","c28e4bbf-6ddc-42fd-9268-826edc17aee5","TCGA-E2-A1B6-01A-31R-A12P-07","TCGA-E2-A1B6","Primary Tumor","JAK3","ENSG00000105639",11182,49.912,18.8312,18.7911,"OK"
"TCGA-BRCA","c28e4bbf-6ddc-42fd-9268-826edc17aee5","TCGA-E2-A1B6-01A-31R-A12P-07","TCGA-E2-A1B6","Primary Tumor","EPHB2","ENSG00000133216",769,1.8685,0.705,0.7034,"OK"
"TCGA-BRCA","1dacccf9-58ae-490f-9f3f-31c82f93b3b8","TCGA-AN-A0FW-01A-11R-A034-07","TCGA-AN-A0FW","Primary Tumor","JAK3","ENSG00000105639",337,2.4386,0.7121,0.7681,"OK"
"TCGA-BRCA","1dacccf9-58ae-490f-9f3f-31c82f93b3b8","TCGA-AN-A0FW-01A-11R-A034-07","TCGA-AN-A0FW","Primary Tumor","EPHB2","ENSG00000133216",426,1.678,0.49,0.5286,"OK"
"TCGA-BRCA","cdd283b5-8dea-4736-859c-f1a2bbda57c2","TCGA-D8-A1X7-01A-11R-A14M-07","TCGA-D8-A1X7","Primary Tumor","JAK3","ENSG00000105639",589,5.0171,1.2402,1.1743,"OK"
"TCGA-BRCA","cdd283b5-8dea-4736-859c-f1a2bbda57c2","TCGA-D8-A1X7-01A-11R-A14M-07","TCGA-D8-A1X7","Primary Tumor","EPHB2","ENSG00000133216",375,1.7388,0.4298,0.407,"OK"
"TCGA-BRCA","cbbbb1af-8bf4-4bb6-9258-33bf416190e7","TCGA-AO-A0J7-01A-11R-A034-07","TCGA-AO-A0J7","Primary Tumor","JAK3","ENSG00000105639",109,0.9944,0.2857,0.2878,"OK"
"TCGA-BRCA","cbbbb1af-8bf4-4bb6-9258-33bf416190e7","TCGA-AO-A0J7-01A-11R-A034-07","TCGA-AO-A0J7","Primary Tumor","EPHB2","ENSG00000133216",204,1.0131,0.291,0.2932,"OK"
"TCGA-BRCA","5728b421-9832-417b-8963-b7b17decc58e","TCGA-AR-A1AP-01A-11R-A12P-07","TCGA-AR-A1AP","Primary Tumor","JAK3","ENSG00000105639",477,6.1556,1.6054,1.563,"OK"
"TCGA-BRCA","5728b421-9832-417b-8963-b7b17decc58e","TCGA-AR-A1AP-01A-11R-A12P-07","TCGA-AR-A1AP","Primary Tumor","EPHB2","ENSG00000133216",753,5.2896,1.3795,1.3431,"OK"
"TCGA-BRCA","3728cb73-4a8a-4392-8140-f027ad876cf2","TCGA-D8-A1X9-01A-12R-A157-07","TCGA-D8-A1X9","Primary Tumor","JAK3","ENSG00000105639",527,3.7074,0.9755,0.9688,"OK"
"TCGA-BRCA","3728cb73-4a8a-4392-8140-f027ad876cf2","TCGA-D8-A1X9-01A-12R-A157-07","TCGA-D8-A1X9","Primary Tumor","EPHB2","ENSG00000133216",1205,4.6145,1.2142,1.2059,"OK"
"TCGA-BRCA","ec7b77d4-41a2-4892-be79-23cb24f986d3","TCGA-D8-A1XQ-01A-11R-A14M-07","TCGA-D8-A1XQ","Primary Tumor","JAK3","ENSG00000105639",1669,11.7715,3.7412,3.4995,"OK"
"TCGA-BRCA","ec7b77d4-41a2-4892-be79-23cb24f986d3","TCGA-D8-A1XQ-01A-11R-A14M-07","TCGA-D8-A1XQ","Primary Tumor","EPHB2","ENSG00000133216",1856,7.1257,2.2647,2.1183,"OK"
"TCGA-BRCA","e94299a9-67bc-4c30-963c-1476fbb7d5ff","TCGA-AN-A0G0-01A-11R-A034-07","TCGA-AN-A0G0","Primary Tumor","JAK3","ENSG00000105639",561,4.4581,1.1927,1.182,"OK"
"TCGA-BRCA","e94299a9-67bc-4c30-963c-1476fbb7d5ff","TCGA-AN-A0G0-01A-11R-A034-07","TCGA-AN-A0G0","Primary Tumor","EPHB2","ENSG00000133216",467,2.0201,0.5405,0.5356,"OK"
"TCGA-BRCA","1dd898ab-3b85-4932-b889-0eb0a494f2b6","TCGA-A2-A0CU-01A-12R-A034-07","TCGA-A2-A0CU","Primary Tumor","JAK3","ENSG00000105639",524,4.3993,1.3338,1.4117,"OK"
"TCGA-BRCA","1dd898ab-3b85-4932-b889-0eb0a494f2b6","TCGA-A2-A0CU-01A-12R-A034-07","TCGA-A2-A0CU","Primary Tumor","EPHB2","ENSG00000133216",715,3.2677,0.9907,1.0486,"OK"
"TCGA-BRCA","121a48ed-798d-4102-bb8f-e736570e18d6","TCGA-A8-A0A1-01A-11R-A00Z-07","TCGA-A8-A0A1","Primary Tumor","JAK3","ENSG00000105639",615,9.1882,2.3886,2.2113,"OK"
"TCGA-BRCA","121a48ed-798d-4102-bb8f-e736570e18d6","TCGA-A8-A0A1-01A-11R-A00Z-07","TCGA-A8-A0A1","Primary Tumor","EPHB2","ENSG00000133216",516,4.1964,1.0909,1.0099,"OK"
"TCGA-BRCA","f6cb208f-cc43-4245-8392-dc5ada57bb9b","TCGA-A8-A08R-01A-11R-A034-07","TCGA-A8-A08R","Primary Tumor","JAK3","ENSG00000105639",1386,10.1745,3.102,3.0521,"OK"
"TCGA-BRCA","f6cb208f-cc43-4245-8392-dc5ada57bb9b","TCGA-A8-A08R-01A-11R-A034-07","TCGA-A8-A08R","Primary Tumor","EPHB2","ENSG00000133216",1905,7.6124,2.3208,2.2835,"OK"
"TCGA-BRCA","6f3bd40b-98b5-431b-a0b3-c7767b479d7d","TCGA-EW-A1OX-01A-11R-A144-07","TCGA-EW-A1OX","Primary Tumor","JAK3","ENSG00000105639",50,0.6247,0.1602,0.1539,"OK"
"TCGA-BRCA","6f3bd40b-98b5-431b-a0b3-c7767b479d7d","TCGA-EW-A1OX-01A-11R-A144-07","TCGA-EW-A1OX","Primary Tumor","EPHB2","ENSG00000133216",73,0.4965,0.1273,0.1223,"OK"
"TCGA-BRCA","74b16304-eb3f-4311-9b2e-dbf5eac89b44","TCGA-E9-A228-01A-31R-A157-07","TCGA-E9-A228","Primary Tumor","JAK3","ENSG00000105639",724,5.4488,1.4914,1.5109,"OK"
"TCGA-BRCA","74b16304-eb3f-4311-9b2e-dbf5eac89b44","TCGA-E9-A228-01A-31R-A157-07","TCGA-E9-A228","Primary Tumor","EPHB2","ENSG00000133216",879,3.601,0.9856,0.9985,"OK"
"TCGA-BRCA","958813f4-8036-42f7-856d-7a69c4175adc","TCGA-E9-A1RH-11A-34R-A169-07","TCGA-E9-A1RH","Solid Tissue Normal","JAK3","ENSG00000105639",240,1.5242,0.5725,0.7257,"OK"
"TCGA-BRCA","958813f4-8036-42f7-856d-7a69c4175adc","TCGA-E9-A1RH-11A-34R-A169-07","TCGA-E9-A1RH","Solid Tissue Normal","EPHB2","ENSG00000133216",750,2.5928,0.9738,1.2344,"OK"
"TCGA-BRCA","0c279a15-1250-4923-bcde-96cc3fd32d42","TCGA-A8-A094-01A-11R-A00Z-07","TCGA-A8-A094","Primary Tumor","JAK3","ENSG00000105639",546,7.8867,2.5702,2.5188,"OK"
"TCGA-BRCA","0c279a15-1250-4923-bcde-96cc3fd32d42","TCGA-A8-A094-01A-11R-A00Z-07","TCGA-A8-A094","Primary Tumor","EPHB2","ENSG00000133216",285,2.2409,0.7303,0.7157,"OK"
"TCGA-BRCA","bdee019c-38ae-4686-84fe-2454ba4c70dc","TCGA-AR-A254-01A-21R-A169-07","TCGA-AR-A254","Primary Tumor","JAK3","ENSG00000105639",1238,8.5591,2.3812,2.5156,"OK"
"TCGA-BRCA","bdee019c-38ae-4686-84fe-2454ba4c70dc","TCGA-AR-A254-01A-21R-A169-07","TCGA-AR-A254","Primary Tumor","EPHB2","ENSG00000133216",1054,3.9666,1.1035,1.1658,"OK"
